Frame;DeltaTime;FPS
245;0.0003043;3286
246;0.0002927;3416
247;0.0004188;2388
248;0.0005581;1792
249;0.000453;2208
250;0.0004698;2129
251;0.0004225;2367
252;0.003255;307
253;0.0013354;749
254;0.0006525;1533
255;0.0003242;3085
256;0.000242;4132
257;0.0002091;4782
258;0.0004152;2408
259;0.0004223;2368
260;0.0008578;1166
261;0.0004596;2176
262;0.0003634;2752
263;0.0004114;2431
264;0.0003028;3303
265;0.0010932;915
266;0.0004964;2015
267;0.0007949;1258
268;0.0004969;2012
269;0.0004888;2046
270;0.0003442;2905
271;0.0003077;3250
272;0.0003172;3153
273;0.0002634;3797
274;0.0002992;3342
275;0.0002859;3498
276;0.0002765;3617
277;0.0004222;2369
278;0.0012271;815
279;0.000931;1074
280;0.0004602;2173
281;0.0006936;1442
282;0.0007133;1402
283;0.0004783;2091
284;0.0005967;1676
285;0.0003108;3218
286;0.0003078;3249
287;0.0003475;2878
288;0.0003644;2744
289;0.0006177;1619
290;0.0003914;2555
291;0.000385;2597
292;0.0006104;1638
293;0.0003605;2774
294;0.0003697;2705
295;0.0002862;3494
296;0.0004118;2428
297;0.0003143;3182
298;0.0002973;3364
299;0.0004202;2380
300;0.0003205;3120
301;0.0003018;3313
302;0.0013784;725
303;0.0006534;1530
304;0.0005155;1940
305;0.0004597;2175
306;0.0005708;1752
307;0.0004969;2012
308;0.0003298;3032
309;0.000943;1060
310;0.0006114;1636
311;0.0003333;3000
312;0.0002627;3807
313;0.0002887;3464
314;0.000481;2079
315;0.0005813;1720
316;0.0004408;2269
317;0.0005396;1853
318;0.000332;3012
319;0.000293;3413
320;0.0003074;3253
321;0.0002645;3781
322;0.0003792;2637
323;0.0003061;3267
324;0.0002522;3965
325;0.000585;1709
326;0.0003925;2548
327;0.0003527;2835
328;0.0004663;2145
329;0.0004373;2287
330;0.0003212;3113
331;0.0008579;1166
332;0.0006269;1595
333;0.0007813;1280
334;0.0006533;1531
335;0.0004586;2181
336;0.000513;1949
337;0.000459;2179
338;0.000417;2398
339;0.0008824;1133
340;0.0006725;1487
341;0.0013281;753
342;0.0012035;831
343;0.0004235;2361
344;0.0003429;2916
345;0.000312;3205
346;0.0002992;3342
347;0.0002794;3579
348;0.0002229;4486
349;0.000487;2053
350;0.0005516;1813
351;0.0003782;2644
352;0.00036;2778
353;0.0004178;2393
354;0.0003912;2556
355;0.0004629;2160
356;0.0004001;2499
357;0.0005303;1886
358;0.0003669;2726
359;0.0006197;1614
360;0.0003649;2740
361;0.0002586;3867
362;0.0003837;2606
363;0.0003832;2610
364;0.0004916;2034
365;0.0004239;2359
366;0.0011486;871
367;0.0006143;1628
368;0.0004351;2298
369;0.0004052;2468
370;0.0003859;2591
371;0.0004145;2413
372;0.0005933;1685
373;0.0014836;674
374;0.0005945;1682
375;0.0002995;3339
376;0.0006153;1625
377;0.0005088;1965
378;0.0003691;2709
379;0.0002542;3934
380;0.0003169;3156
381;0.0004705;2125
382;0.0003779;2646
383;0.0007307;1369
384;0.0006061;1650
385;0.0003667;2727
386;0.0003285;3044
387;0.000668;1497
388;0.0004662;2145
389;0.0002917;3428
390;0.0002923;3421
391;0.0003601;2777
392;0.0003192;3133
393;0.0003016;3316
394;0.0005734;1744
395;0.000802;1247
396;0.0005918;1690
397;0.0004134;2419
398;0.0005797;1725
399;0.0005161;1938
400;0.0004363;2292
401;0.0009525;1050
402;0.0014635;683
403;0.0005138;1946
404;0.0003506;2852
405;0.0003167;3158
406;0.0002437;4103
407;0.0002634;3797
408;0.000787;1271
409;0.0005212;1919
410;0.0004016;2490
411;0.0003605;2774
412;0.0004611;2169
413;0.0003522;2839
414;0.0005147;1943
415;0.0004258;2349
416;0.0006612;1512
417;0.0003795;2635
418;0.0003364;2973
419;0.0005327;1877
420;0.0003057;3271
421;0.0003697;2705
422;0.0002556;3912
423;0.0004062;2462
424;0.0002437;4103
425;0.0002299;4350
426;0.0003125;3200
427;0.0008183;1222
428;0.0006047;1654
429;0.0004785;2090
430;0.0005662;1766
431;0.0005081;1968
432;0.0002891;3459
433;0.0003947;2534
434;0.0003789;2639
435;0.0002985;3350
436;0.0002452;4078
437;0.000349;2865
438;0.0015851;631
439;0.0010215;979
440;0.0007233;1383
441;0.0006845;1461
442;0.0004138;2417
443;0.0007121;1404
444;0.0003621;2762
445;0.0003221;3105
446;0.0003411;2932
447;0.0002656;3765
448;0.0002354;4248
449;0.0002257;4431
450;0.0004168;2399
451;0.0003612;2769
452;0.0004068;2458
453;0.0004334;2307
454;0.0007807;1281
455;0.0009171;1090
456;0.0004134;2419
457;0.000419;2387
458;0.0002787;3588
459;0.0002725;3670
460;0.0003779;2646
461;0.00026;3846
462;0.0002668;3748
463;0.0005862;1706
464;0.0004016;2490
465;0.0003702;2701
466;0.0002127;4701
467;0.0003517;2843
468;0.0004374;2286
469;0.0007458;1341
470;0.0005927;1687
471;0.0005095;1963
472;0.0004235;2361
473;0.0030026;333
474;0.0010863;921
475;0.000478;2092
476;0.0005345;1871
477;0.0005238;1909
478;0.0003543;2822
479;0.0002705;3697
480;0.0003179;3146
481;0.0005498;1819
482;0.0004088;2446
483;0.0003602;2776
484;0.0004063;2461
485;0.0005664;1766
486;0.0003869;2585
487;0.0002831;3532
488;0.0005003;1999
489;0.0002448;4085
490;0.0002178;4591
491;0.000243;4115
492;0.0003205;3120
493;0.0005294;1889
494;0.0005928;1687
495;0.0003258;3069
496;0.0002584;3870
497;0.0003873;2582
498;0.0004598;2175
499;0.0003791;2638
