Frame;DeltaTime;FPS
448;0.005912;169
449;0.0046272;216
450;0.0044024;227
451;0.0044411;225
452;0.0049184;203
453;0.0046059;217
454;0.0046847;213
455;0.0053745;186
456;0.0047798;209
457;0.0047457;211
458;0.0048544;206
459;0.0051736;193
460;0.0047483;211
461;0.0048418;207
462;0.0048192;208
463;0.0046201;216
464;0.0046779;214
465;0.0050954;196
466;0.0048356;207
467;0.0044599;224
468;0.004668;214
469;0.004691;213
470;0.0047397;211
471;0.0051863;193
472;0.0055338;181
473;0.0045267;221
474;0.0048696;205
475;0.0054871;182
476;0.0044503;225
477;0.0054467;184
478;0.0056968;176
479;0.0046742;214
480;0.0047297;211
481;0.0048228;207
482;0.0049781;201
483;0.0057086;175
484;0.0053911;185
485;0.0047519;210
486;0.0049682;201
487;0.0072401;138
488;0.007227;138
489;0.0050659;197
490;0.0049157;203
491;0.0050471;198
492;0.005464;183
493;0.0048044;208
494;0.0045903;218
495;0.0063792;157
496;0.0044271;226
497;0.0044118;227
498;0.0048979;204
499;0.0047336;211
