Frame;DeltaTime;FPS
Average;0.00261546;382
0;0.0182572;55
1;0.0079455;126
2;0.0052229;191
3;0.0026677;375
4;0.0021284;470
5;0.0021421;467
6;0.0021999;455
7;0.003196;313
8;0.0028161;355
9;0.0021856;458
10;0.0024015;416
11;0.0053766;186
12;0.0029113;343
13;0.0022338;448
14;0.002307;433
15;0.0029376;340
16;0.0041496;241
17;0.0027826;359
18;0.0023744;421
19;0.0033387;300
20;0.0030724;325
21;0.0028638;349
22;0.0046212;216
23;0.0024134;414
24;0.003417;293
25;0.0025625;390
26;0.0025327;395
27;0.0042962;233
28;0.0024001;417
29;0.0020457;489
30;0.0039984;250
31;0.0029662;337
32;0.0022284;449
33;0.0023817;420
34;0.0025347;395
35;0.0021401;467
36;0.0044691;224
37;0.0024082;415
38;0.0023645;423
39;0.0028613;349
40;0.0035261;284
41;0.0036745;272
42;0.0023109;433
43;0.002231;448
44;0.0023815;420
45;0.0023288;429
46;0.0024586;407
47;0.0025499;392
48;0.0024959;401
49;0.0023304;429
50;0.0022528;444
51;0.0022956;436
52;0.0023849;419
53;0.0024451;409
54;0.0022548;443
55;0.0021427;467
56;0.0020851;480
57;0.0020976;477
58;0.0021507;465
59;0.0023417;427
60;0.0022122;452
61;0.0020342;492
62;0.0019022;526
63;0.0018824;531
64;0.0019537;512
65;0.0028086;356
66;0.0025418;393
67;0.0027003;370
68;0.0035356;283
69;0.0021772;459
70;0.0019304;518
71;0.0020226;494
72;0.0032905;304
73;0.0030404;329
74;0.0057978;172
75;0.0021395;467
76;0.0023973;417
77;0.0054673;183
78;0.0032391;309
79;0.0033789;296
80;0.002224;450
81;0.0022169;451
82;0.0023562;424
83;0.0023701;422
84;0.002776;360
85;0.002213;452
86;0.0022189;451
87;0.0022166;451
88;0.0021697;461
89;0.0022783;439
90;0.0030249;331
91;0.0023828;420
92;0.0028077;356
93;0.0034646;289
94;0.0023769;421
95;0.0024371;410
96;0.0038067;263
97;0.0044912;223
98;0.0025853;387
99;0.0051278;195
100;0.0037123;269
101;0.0040554;247
102;0.0022875;437
103;0.0034256;292
104;0.0023388;428
105;0.0028053;356
106;0.0041827;239
107;0.0035011;286
108;0.0040433;247
109;0.0021745;460
110;0.0030834;324
111;0.00357;280
112;0.0020769;481
113;0.0023312;429
114;0.0033554;298
115;0.0024153;414
116;0.0035299;283
117;0.0022636;442
118;0.0023799;420
119;0.0020702;483
120;0.0020973;477
121;0.0020503;488
122;0.0021233;471
123;0.0040878;245
124;0.0022189;451
125;0.0025197;397
126;0.003462;289
127;0.0032279;310
128;0.003613;277
129;0.0025672;390
130;0.0024014;416
131;0.0037258;268
132;0.0023694;422
133;0.0024781;404
134;0.0042963;233
135;0.0025763;388
136;0.0034276;292
137;0.0021228;471
138;0.0023882;419
139;0.0035507;282
140;0.0021291;470
141;0.0021014;476
142;0.0027311;366
143;0.0045072;222
144;0.002304;434
145;0.003771;265
146;0.0023877;419
147;0.0030016;333
148;0.0041643;240
149;0.0020786;481
150;0.0032397;309
151;0.0025753;388
152;0.0019902;502
153;0.0034635;289
154;0.0025597;391
155;0.0019673;508
156;0.0031019;322
157;0.0022847;438
158;0.0022382;447
159;0.0025669;390
160;0.0022762;439
161;0.0020918;478
162;0.0020754;482
163;0.002081;481
164;0.0021273;470
165;0.0021911;456
166;0.0022309;448
167;0.00214;467
168;0.0020531;487
169;0.0019803;505
170;0.0023189;431
171;0.0035533;281
172;0.0020849;480
173;0.0021501;465
174;0.0029181;343
175;0.0029342;341
176;0.0020318;492
177;0.0019843;504
178;0.0032055;312
179;0.0020136;497
180;0.0025581;391
181;0.00316;316
182;0.0020962;477
183;0.0020674;484
184;0.0020951;477
185;0.0026658;375
186;0.0025664;390
187;0.0045776;218
188;0.0025452;393
189;0.0033509;298
190;0.0021845;458
191;0.0020557;486
192;0.0021266;470
193;0.0020398;490
194;0.0035187;284
195;0.0040683;246
196;0.00225;444
197;0.0020411;490
198;0.0035522;282
199;0.0022578;443
200;0.0020354;491
201;0.0019842;504
202;0.0019721;507
203;0.0019862;503
204;0.0020325;492
205;0.0020217;495
206;0.0020497;488
207;0.0020991;476
208;0.0020889;479
209;0.0021749;460
210;0.0021175;472
211;0.0020392;490
212;0.0020857;479
213;0.0021694;461
214;0.0021326;469
215;0.0023317;429
216;0.0027444;364
217;0.002237;447
218;0.0022616;442
219;0.0023553;425
220;0.0021541;464
221;0.0022377;447
222;0.0027652;362
223;0.0031735;315
224;0.0032933;304
225;0.0026962;371
226;0.0022053;453
227;0.0022225;450
228;0.0023327;429
229;0.0021806;459
230;0.0021415;467
231;0.0026141;383
232;0.0029702;337
233;0.0030961;323
234;0.0031017;322
235;0.0023778;421
236;0.0024591;407
237;0.0022484;445
238;0.0022053;453
239;0.0023885;419
240;0.0023148;432
241;0.0025974;385
242;0.0023713;422
243;0.0023625;423
244;0.0022302;448
245;0.00219;457
246;0.0022453;445
247;0.0023792;420
248;0.0029736;336
249;0.0028238;354
250;0.0022722;440
251;0.0031585;317
252;0.002775;360
253;0.0029503;339
254;0.0031171;321
255;0.0026625;376
256;0.0021811;458
257;0.0021562;464
258;0.0019932;502
259;0.0019626;510
260;0.002047;489
261;0.0021132;473
262;0.0020355;491
263;0.0021218;471
264;0.0018396;544
265;0.0018334;545
266;0.001825;548
267;0.0018212;549
268;0.0018156;551
269;0.0022715;440
270;0.0028505;351
271;0.0023918;418
272;0.0020652;484
273;0.0020672;484
274;0.0021008;476
275;0.0022979;435
276;0.0030464;328
277;0.0024175;414
278;0.0024582;407
279;0.0019676;508
280;0.0019379;516
281;0.0019044;525
282;0.0019245;520
283;0.0022281;449
284;0.0029305;341
285;0.0026173;382
286;0.0027;370
287;0.0018696;535
288;0.0018476;541
289;0.001821;549
290;0.0019616;510
291;0.0019958;501
292;0.0020978;477
293;0.0020575;486
294;0.0022683;441
295;0.0020136;497
296;0.0019941;501
297;0.0021477;466
298;0.0020226;494
299;0.0019932;502
300;0.0020952;477
301;0.002247;445
302;0.0035427;282
303;0.0021122;473
304;0.0029816;335
305;0.0028741;348
306;0.0030631;326
307;0.0027088;369
308;0.0022428;446
309;0.0022815;438
310;0.0023255;430
311;0.0020147;496
312;0.0019796;505
313;0.0019345;517
314;0.0019923;502
315;0.0022706;440
316;0.0026758;374
317;0.0024511;408
318;0.0020247;494
319;0.0020578;486
320;0.0020567;486
321;0.0021135;473
322;0.0031888;314
323;0.003149;318
324;0.0021539;464
325;0.0031581;317
326;0.0026827;373
327;0.0025088;399
328;0.0039084;256
329;0.0027691;361
330;0.0019608;510
331;0.0029053;344
332;0.0024139;414
333;0.0019055;525
334;0.0036624;273
335;0.0030528;328
336;0.001901;526
337;0.0027545;363
338;0.0026949;371
339;0.0019733;507
340;0.0027477;364
341;0.0043594;229
342;0.0032943;304
343;0.0026161;382
344;0.0019273;519
345;0.0018972;527
346;0.004044;247
347;0.0028776;348
348;0.002735;366
349;0.0026711;374
350;0.0021764;459
351;0.0042908;233
352;0.0033045;303
353;0.0038672;259
354;0.0027558;363
355;0.0021525;465
356;0.0042933;233
357;0.0023223;431
358;0.0024947;401
359;0.0044825;223
360;0.0030371;329
361;0.0036947;271
362;0.0029306;341
363;0.0034456;290
364;0.0026856;372
365;0.0027915;358
366;0.0038392;260
367;0.0028651;349
368;0.0021769;459
369;0.002902;345
370;0.0031688;316
371;0.0035491;282
372;0.0031782;315
373;0.0022012;454
374;0.0023967;417
375;0.0020748;482
376;0.0020997;476
377;0.0026857;372
378;0.0020966;477
379;0.0020378;491
380;0.0021762;460
381;0.0022268;449
382;0.0022032;454
383;0.0023426;427
384;0.0025724;389
385;0.0021625;462
386;0.0022099;453
387;0.0021407;467
388;0.0023731;421
389;0.0021773;459
390;0.0022825;438
391;0.0022646;442
392;0.0021277;470
393;0.002168;461
394;0.0022672;441
395;0.0021045;475
396;0.002417;414
397;0.0026349;380
398;0.0028056;356
399;0.0028478;351
400;0.0028978;345
401;0.002881;347
402;0.0033293;300
403;0.0021911;456
404;0.0018997;526
405;0.0018775;533
406;0.0018692;535
407;0.0019552;511
408;0.0021255;470
409;0.0020563;486
410;0.002192;456
411;0.0019347;517
412;0.0018693;535
413;0.0018739;534
414;0.0018853;530
415;0.0019029;526
416;0.0018985;527
417;0.0019472;514
418;0.002461;406
419;0.0023857;419
420;0.0021832;458
421;0.0020289;493
422;0.0021158;473
423;0.0021539;464
424;0.0020915;478
425;0.0029202;342
426;0.0033774;296
427;0.0030498;328
428;0.0029579;338
429;0.002999;333
430;0.0032824;305
431;0.0028738;348
432;0.0023803;420
433;0.0022693;441
434;0.0024569;407
435;0.0023291;429
436;0.0023687;422
437;0.0024347;411
438;0.0022872;437
439;0.002101;476
440;0.0026483;378
441;0.0022945;436
442;0.0028878;346
443;0.0030996;323
444;0.0036995;270
445;0.0025423;393
446;0.0025389;394
447;0.0023417;427
448;0.0024607;406
449;0.0022728;440
450;0.0022204;450
451;0.0021984;455
452;0.0022009;454
453;0.002148;466
454;0.0025122;398
455;0.0028078;356
456;0.0024826;403
457;0.0022436;446
458;0.0022609;442
459;0.0023489;426
460;0.0026125;383
461;0.0030922;323
462;0.0022139;452
463;0.0020178;496
464;0.0020482;488
465;0.0021676;461
466;0.0022768;439
467;0.0021188;472
468;0.0020584;486
469;0.003808;263
470;0.0021106;474
471;0.002053;487
472;0.0020365;491
473;0.0018884;530
474;0.0021834;458
475;0.0020648;484
476;0.0020115;497
477;0.0024193;413
478;0.0020668;484
479;0.0021169;472
480;0.0021955;455
481;0.0038837;257
482;0.0037401;267
483;0.0029246;342
484;0.0021493;465
485;0.0023163;432
486;0.002301;435
487;0.0021763;459
488;0.0024518;408
489;0.003333;300
490;0.0030287;330
491;0.0025249;396
492;0.0036064;277
493;0.0026457;378
494;0.002133;469
495;0.0019939;502
496;0.0020892;479
497;0.002678;373
498;0.002644;378
499;0.0023881;419
