Frame;DeltaTime;FPS
134;0.0005642;1772
135;0.0005723;1747
136;0.0006369;1570
137;0.0005517;1813
138;0.0005808;1722
139;0.0005543;1804
140;0.0007179;1393
141;0.0007653;1307
142;0.0012078;828
143;0.0009422;1061
144;0.0006318;1583
145;0.0005686;1759
146;0.000502;1992
147;0.0005409;1849
148;0.0005518;1812
149;0.0005208;1920
150;0.0005533;1807
151;0.0005923;1688
152;0.0005639;1773
153;0.0005129;1950
154;0.0005818;1719
155;0.0005414;1847
156;0.0005699;1755
157;0.0005511;1815
158;0.0005911;1692
159;0.0005965;1676
160;0.0005832;1715
161;0.0012113;826
162;0.0007118;1405
163;0.0006993;1430
164;0.000672;1488
165;0.0006807;1469
166;0.0015951;627
167;0.0009852;1015
168;0.0007107;1407
169;0.0006102;1639
170;0.000638;1567
171;0.0005843;1711
172;0.0005755;1738
173;0.0005715;1750
174;0.0006091;1642
175;0.0006846;1461
176;0.0005901;1695
177;0.0005897;1696
178;0.0006292;1589
179;0.0006577;1520
180;0.0006379;1568
181;0.000641;1560
182;0.0006413;1559
183;0.0006705;1491
184;0.0005789;1727
185;0.0007528;1328
186;0.0006427;1556
187;0.0012009;833
188;0.0022353;447
189;0.0009113;1097
190;0.000659;1517
191;0.000614;1629
192;0.0006301;1587
193;0.0006308;1585
194;0.0006041;1655
195;0.0006031;1658
196;0.0006085;1643
197;0.0005358;1866
198;0.0005584;1791
199;0.0005752;1739
200;0.0005413;1847
201;0.0005844;1711
202;0.0005445;1837
203;0.000541;1848
204;0.0005538;1806
205;0.0005735;1744
206;0.000605;1653
207;0.0006715;1489
208;0.0015385;650
209;0.000919;1088
210;0.0008169;1224
211;0.000927;1079
212;0.0009014;1109
213;0.000826;1211
214;0.0006887;1452
215;0.0007333;1364
216;0.0006546;1528
217;0.0007481;1337
218;0.0006605;1514
219;0.0006879;1454
220;0.0007684;1301
221;0.000613;1631
222;0.0005199;1923
223;0.0005089;1965
224;0.0005296;1888
225;0.0005789;1727
226;0.0005703;1753
227;0.0005973;1674
228;0.0005996;1668
229;0.0006367;1571
230;0.0006401;1562
231;0.0039014;256
232;0.0014829;674
233;0.0007768;1287
234;0.0007252;1379
235;0.000924;1082
236;0.0006411;1560
237;0.0008261;1211
238;0.0011962;836
239;0.0006856;1459
240;0.0004969;2012
241;0.0006232;1605
242;0.0005595;1787
243;0.0005926;1687
244;0.0006435;1554
245;0.0005782;1730
246;0.0005228;1913
247;0.0005241;1908
248;0.0015992;625
249;0.0009542;1048
250;0.0009497;1053
251;0.0011068;904
252;0.0009819;1018
253;0.0006765;1478
254;0.0006261;1597
255;0.0005673;1763
256;0.0008185;1222
257;0.000527;1898
258;0.0005136;1947
259;0.0005078;1969
260;0.000515;1942
261;0.0005273;1896
262;0.0005187;1928
263;0.0006326;1581
264;0.0011442;874
265;0.0006898;1450
266;0.0005513;1814
267;0.0005312;1883
268;0.0014028;713
269;0.0015338;652
270;0.0007485;1336
271;0.000738;1355
272;0.0007587;1318
273;0.0007399;1352
274;0.0006758;1480
275;0.000781;1280
276;0.0012418;805
277;0.0005123;1952
278;0.0005091;1964
279;0.0005107;1958
280;0.0005001;2000
281;0.0005054;1979
282;0.0005668;1764
283;0.0005232;1911
284;0.0005095;1963
285;0.0005043;1983
286;0.0005306;1885
287;0.0005352;1868
288;0.0006038;1656
289;0.0005748;1740
290;0.0014367;696
291;0.0009274;1078
292;0.0005803;1723
293;0.0005226;1914
294;0.0005834;1714
295;0.0005685;1759
296;0.0005849;1710
297;0.0006169;1621
298;0.0005762;1736
299;0.0005748;1740
300;0.0007497;1334
301;0.0014732;679
302;0.000603;1658
303;0.000563;1776
304;0.0005488;1822
305;0.0005244;1907
306;0.0005693;1757
307;0.0006286;1591
308;0.0005956;1679
309;0.0006054;1652
310;0.000529;1890
311;0.0005488;1822
312;0.0005612;1782
313;0.0005978;1673
314;0.0013943;717
315;0.0008149;1227
316;0.0007122;1404
317;0.0006835;1463
318;0.0006948;1439
319;0.0017161;583
320;0.0010454;957
321;0.0009193;1088
322;0.0009127;1096
323;0.0009595;1042
324;0.0007738;1292
325;0.0007357;1359
326;0.0006888;1452
327;0.0007019;1425
328;0.0007152;1398
329;0.0007152;1398
330;0.0007254;1379
331;0.0017845;560
332;0.0011658;858
333;0.0006981;1432
334;0.0007242;1381
335;0.0006916;1446
336;0.0007832;1277
337;0.0006597;1516
338;0.0007825;1278
339;0.0006502;1538
340;0.0006293;1589
341;0.0007387;1354
342;0.0008505;1176
343;0.0013853;722
344;0.0012126;825
345;0.0007085;1411
346;0.0008171;1224
347;0.0006638;1506
348;0.0011876;842
349;0.0011397;877
350;0.000886;1129
351;0.0007115;1405
352;0.0006298;1588
353;0.0004996;2002
354;0.0005412;1848
355;0.0005006;1998
356;0.0005629;1777
357;0.0005947;1682
358;0.0006578;1520
359;0.0006463;1547
360;0.0006291;1590
361;0.0006459;1548
362;0.0006594;1517
363;0.0006952;1438
364;0.0005357;1867
365;0.0006498;1539
366;0.0006074;1646
367;0.0005556;1800
368;0.0005241;1908
369;0.0004761;2100
370;0.0004943;2023
371;0.0004929;2029
372;0.0005306;1885
373;0.0005081;1968
374;0.0004902;2040
375;0.0029989;333
376;0.0008616;1161
377;0.0006251;1600
378;0.0006529;1532
379;0.0006281;1592
380;0.0005846;1711
381;0.0005973;1674
382;0.0006307;1586
383;0.0005974;1674
384;0.0006055;1652
385;0.000628;1592
386;0.000802;1247
387;0.0007812;1280
388;0.0007841;1275
389;0.000764;1309
390;0.0006335;1579
391;0.0005883;1700
392;0.0005246;1906
393;0.0005523;1811
394;0.0005655;1768
395;0.0010289;972
396;0.0008411;1189
397;0.0006044;1655
398;0.0005612;1782
399;0.0005438;1839
400;0.0005861;1706
401;0.0005997;1668
402;0.0005562;1798
403;0.0005739;1742
404;0.0006976;1433
405;0.0009723;1028
406;0.0012492;801
407;0.0008568;1167
408;0.0007268;1376
409;0.0005895;1696
410;0.0005251;1904
411;0.0005331;1876
412;0.0005375;1860
413;0.0005481;1824
414;0.0005222;1915
415;0.0005094;1963
416;0.000588;1701
417;0.0005894;1697
418;0.0005136;1947
419;0.0012875;777
420;0.0015447;647
421;0.0017276;579
422;0.0015154;660
423;0.0010453;957
424;0.0006119;1634
425;0.0006663;1501
426;0.0006473;1545
427;0.0006196;1614
428;0.0006568;1523
429;0.000673;1486
430;0.0007472;1338
431;0.0007004;1428
432;0.0006212;1610
433;0.0033628;297
434;0.0014115;708
435;0.0008083;1237
436;0.0006911;1447
437;0.0005911;1692
438;0.0005633;1775
439;0.0006126;1632
440;0.0005947;1682
441;0.0005474;1827
442;0.0006329;1580
443;0.0013564;737
444;0.00064;1563
445;0.0005788;1728
446;0.0005884;1700
447;0.0005761;1736
448;0.0005377;1860
449;0.0005587;1790
450;0.0006013;1663
451;0.000601;1664
452;0.0005862;1706
453;0.000612;1634
454;0.0005387;1856
455;0.0013781;726
456;0.0008151;1227
457;0.0005997;1668
458;0.0005305;1885
459;0.0005051;1980
460;0.0005336;1874
461;0.0005033;1987
462;0.0004969;2012
463;0.0005369;1863
464;0.0006732;1485
465;0.0005988;1670
466;0.0005586;1790
467;0.0005778;1731
468;0.0005547;1803
469;0.0005234;1911
470;0.0005429;1842
471;0.0005304;1885
472;0.0005471;1828
473;0.0005492;1821
474;0.0005373;1861
475;0.0005478;1825
476;0.0005258;1902
477;0.0005462;1831
478;0.0005725;1747
479;0.0010928;915
480;0.0011917;839
481;0.0013355;749
482;0.0009476;1055
483;0.0008476;1180
484;0.0009585;1043
485;0.0011984;834
486;0.0009366;1068
487;0.0008393;1191
488;0.0008537;1171
489;0.0008765;1141
490;0.0008459;1182
491;0.0008782;1139
492;0.0010011;999
493;0.0010625;941
494;0.0013207;757
495;0.0008339;1199
496;0.0011349;881
497;0.0010469;955
498;0.0006592;1517
499;0.0005808;1722
