Frame;DeltaTime;FPS
Average;0.00354544;282
0;0.0227195;44
1;0.0103076;97
2;0.0063303;158
3;0.0037632;266
4;0.0039813;251
5;0.0032506;308
6;0.0032796;305
7;0.0033575;298
8;0.0033954;295
9;0.0033419;299
10;0.0032222;310
11;0.0032526;307
12;0.0034332;291
13;0.0032847;304
14;0.0032528;307
15;0.0030773;325
16;0.0030288;330
17;0.0031045;322
18;0.003304;303
19;0.0030364;329
20;0.0030282;330
21;0.0033974;294
22;0.0031522;317
23;0.003402;294
24;0.0032836;305
25;0.0043044;232
26;0.004236;236
27;0.0042656;234
28;0.0046949;213
29;0.0046353;216
30;0.0030085;332
31;0.0031204;320
32;0.0030938;323
33;0.0032968;303
34;0.0030186;331
35;0.0030121;332
36;0.0030317;330
37;0.0030618;327
38;0.0031589;317
39;0.003056;327
40;0.0030096;332
41;0.0030541;327
42;0.0033441;299
43;0.0032027;312
44;0.0030505;328
45;0.0030251;331
46;0.003034;330
47;0.0034325;291
48;0.0032081;312
49;0.0032833;305
50;0.0030676;326
51;0.0031237;320
52;0.0046933;213
53;0.0034562;289
54;0.0030878;324
55;0.0030415;329
56;0.0044472;225
57;0.0036589;273
58;0.0032146;311
59;0.0031998;313
60;0.0031034;322
61;0.0043006;233
62;0.0036067;277
63;0.0033618;297
64;0.0031258;320
65;0.0031131;321
66;0.0031093;322
67;0.0031936;313
68;0.0032339;309
69;0.0033206;301
70;0.0033961;294
71;0.0034385;291
72;0.0034378;291
73;0.0047364;211
74;0.005521;181
75;0.0046598;215
76;0.0040847;245
77;0.0031932;313
78;0.0056599;177
79;0.0038735;258
80;0.0045662;219
81;0.0031543;317
82;0.005359;187
83;0.0033698;297
84;0.0050907;196
85;0.0035734;280
86;0.0046583;215
87;0.0037315;268
88;0.0044238;226
89;0.0044615;224
90;0.0031613;316
91;0.0031411;318
92;0.0057186;175
93;0.0053917;185
94;0.0030272;330
95;0.0045794;218
96;0.0030787;325
97;0.0043654;229
98;0.0033679;297
99;0.0050328;199
100;0.0039824;251
101;0.0049032;204
102;0.0032577;307
103;0.0049365;203
104;0.003646;274
105;0.004687;213
106;0.0030635;326
107;0.0048393;207
108;0.0035342;283
109;0.0033699;297
110;0.0029812;335
111;0.0047385;211
112;0.0034473;290
113;0.0043294;231
114;0.0030633;326
115;0.0029201;342
116;0.0035088;285
117;0.0036267;276
118;0.0030464;328
119;0.0030659;326
120;0.0030341;330
121;0.0033842;295
122;0.0031954;313
123;0.0031658;316
124;0.0030915;323
125;0.0030569;327
126;0.0034617;289
127;0.0033083;302
128;0.0032868;304
129;0.0032275;310
130;0.0031741;315
131;0.0032352;309
132;0.0032244;310
133;0.0032409;309
134;0.0031788;315
135;0.0050815;197
136;0.0033478;299
137;0.0035218;284
138;0.0030537;327
139;0.0031312;319
140;0.0031297;320
141;0.003035;329
142;0.0043047;232
143;0.0032001;312
144;0.0030328;330
145;0.0033542;298
146;0.0031078;322
147;0.0031071;322
148;0.0030697;326
149;0.0030284;330
150;0.0031044;322
151;0.0030335;330
152;0.0032104;311
153;0.0032659;306
154;0.0031446;318
155;0.0032316;309
156;0.0031431;318
157;0.0030817;324
158;0.0031322;319
159;0.0031009;322
160;0.0031943;313
161;0.0031785;315
162;0.0032176;311
163;0.0032562;307
164;0.0031823;314
165;0.0038803;258
166;0.0032751;305
167;0.0031843;314
168;0.0031233;320
169;0.0034654;289
170;0.0031793;315
171;0.003078;325
172;0.0031218;320
173;0.0031946;313
174;0.0031576;317
175;0.0031438;318
176;0.0030971;323
177;0.003113;321
178;0.0031416;318
179;0.0037901;264
180;0.0044196;226
181;0.0044448;225
182;0.004808;208
183;0.0039661;252
184;0.0030339;330
185;0.0029307;341
186;0.0028423;352
187;0.0031563;317
188;0.003157;317
189;0.0029428;340
190;0.0028192;355
191;0.0028677;349
192;0.0031534;317
193;0.0032424;308
194;0.0030341;330
195;0.0030953;323
196;0.0042806;234
197;0.0046399;216
198;0.0045501;220
199;0.0045132;222
200;0.0043732;229
201;0.003765;266
202;0.003358;298
203;0.0031075;322
204;0.0032098;312
205;0.0042571;235
206;0.0047682;210
207;0.0044184;226
208;0.0044449;225
209;0.0036058;277
210;0.0040791;245
211;0.0049094;204
212;0.0046732;214
213;0.0049243;203
214;0.0038872;257
215;0.0038848;257
216;0.0040801;245
217;0.0039228;255
218;0.0040323;248
219;0.0037193;269
220;0.0037726;265
221;0.003755;266
222;0.0039691;252
223;0.0037214;269
224;0.0044425;225
225;0.0044356;225
226;0.0049676;201
227;0.0048721;205
228;0.0036702;272
229;0.0040142;249
230;0.0043178;232
231;0.004629;216
232;0.00384;260
233;0.0046819;214
234;0.0050065;200
235;0.0040373;248
236;0.0032716;306
237;0.0032897;304
238;0.0032781;305
239;0.005638;177
240;0.0040032;250
241;0.0031884;314
242;0.0032031;312
243;0.0033709;297
244;0.0032403;309
245;0.0031225;320
246;0.0031007;323
247;0.0031225;320
248;0.0032265;310
249;0.0031547;317
250;0.0031161;321
251;0.0030759;325
252;0.0032257;310
253;0.0034502;290
254;0.0030477;328
255;0.0033843;295
256;0.0029592;338
257;0.003025;331
258;0.0033497;299
259;0.0030361;329
260;0.0029813;335
261;0.0030136;332
262;0.0030546;327
263;0.0033708;297
264;0.0032041;312
265;0.0031276;320
266;0.0031525;317
267;0.003109;322
268;0.0039998;250
269;0.0031228;320
270;0.0030561;327
271;0.0030773;325
272;0.0031206;320
273;0.0051244;195
274;0.0044946;222
275;0.0035522;282
276;0.0032549;307
277;0.0031993;313
278;0.0036138;277
279;0.0031993;313
280;0.0031133;321
281;0.0032459;308
282;0.0033924;295
283;0.0032214;310
284;0.0031236;320
285;0.0030882;324
286;0.003206;312
287;0.0031003;323
288;0.0031737;315
289;0.0030512;328
290;0.0031159;321
291;0.0032821;305
292;0.0030604;327
293;0.0031275;320
294;0.0031011;322
295;0.0031142;321
296;0.0031962;313
297;0.0030758;325
298;0.0033905;295
299;0.0031586;317
300;0.0037024;270
301;0.0034524;290
302;0.0031259;320
