Frame;DeltaTime;FPS
Average;0.00123685;809
0;0.0336369;30
1;0.00414;242
2;0.0022359;447
3;0.0014954;669
4;0.0011168;895
5;0.0015885;630
6;0.0018357;545
7;0.0016255;615
8;0.0010966;912
9;0.0009382;1066
10;0.0009937;1006
11;0.0010257;975
12;0.0012291;814
13;0.001014;986
14;0.0011231;890
15;0.0014306;699
16;0.0010082;992
17;0.0017077;586
18;0.0026737;374
19;0.0029169;343
20;0.0020326;492
21;0.0018438;542
22;0.0011418;876
23;0.001023;978
24;0.0043874;228
25;0.002058;486
26;0.0016363;611
27;0.0018358;545
28;0.0011559;865
29;0.0011642;859
30;0.0011158;896
31;0.0011755;851
32;0.0012395;807
33;0.0024085;415
34;0.0017305;578
35;0.0012431;804
36;0.0010867;920
37;0.0014131;708
38;0.0010582;945
39;0.0009871;1013
40;0.0009145;1093
41;0.0008754;1142
42;0.0008789;1138
43;0.0009727;1028
44;0.0009253;1081
45;0.0009191;1088
46;0.0009552;1047
47;0.0009518;1051
48;0.0010716;933
49;0.0017087;585
50;0.0011092;902
51;0.0009441;1059
52;0.0009981;1002
53;0.0028272;354
54;0.0014873;672
55;0.0009473;1056
56;0.0010131;987
57;0.0009496;1053
58;0.0009319;1073
59;0.0009899;1010
60;0.0010149;985
61;0.0010832;923
62;0.0010121;988
63;0.000928;1078
64;0.0008909;1122
65;0.0008938;1119
66;0.0021067;475
67;0.0010815;925
68;0.0009461;1057
69;0.0009119;1097
70;0.0009923;1008
71;0.0009789;1022
72;0.0009503;1052
73;0.0009263;1080
74;0.0010077;992
75;0.0010443;958
76;0.0010665;938
77;0.0010409;961
78;0.001017;983
79;0.0009393;1065
80;0.0008933;1119
81;0.0017655;566
82;0.0011133;898
83;0.0009795;1021
84;0.0009642;1037
85;0.0009946;1005
86;0.0009912;1009
87;0.000964;1037
88;0.0009505;1052
89;0.0009212;1086
90;0.0010241;976
91;0.0009778;1023
92;0.0011478;871
93;0.0009918;1008
94;0.0012853;778
95;0.0017856;560
96;0.0010767;929
97;0.0009213;1085
98;0.0009217;1085
99;0.0014998;667
100;0.0009844;1016
101;0.000969;1032
102;0.0009376;1067
103;0.0009331;1072
104;0.0008946;1118
105;0.0009065;1103
106;0.0009493;1053
107;0.0009732;1028
108;0.0009922;1008
109;0.0017662;566
110;0.0017366;576
111;0.0010641;940
112;0.0010851;922
113;0.0010529;950
114;0.0010895;918
115;0.0009764;1024
116;0.0010265;974
117;0.0009637;1038
118;0.0010122;988
119;0.0009575;1044
120;0.001035;966
121;0.0011147;897
122;0.0010806;925
123;0.0015286;654
124;0.0013143;761
125;0.0010135;987
126;0.000985;1015
127;0.0010152;985
128;0.001072;933
129;0.0010374;964
130;0.0010303;971
131;0.0009845;1016
132;0.0009893;1011
133;0.0009571;1045
134;0.0010208;980
135;0.0010283;972
136;0.0009728;1028
137;0.0010009;999
138;0.0025017;400
139;0.0015782;634
140;0.0011757;851
141;0.001204;831
142;0.0011912;839
143;0.0010786;927
144;0.0010956;913
145;0.0011324;883
146;0.0012405;806
147;0.0010861;921
148;0.0010847;922
149;0.0011873;842
150;0.0031528;317
151;0.0016224;616
152;0.0011757;851
153;0.0021311;469
154;0.0010821;924
155;0.001086;921
156;0.0009732;1028
157;0.0009573;1045
158;0.0010092;991
159;0.0010046;995
160;0.0010252;975
161;0.001021;979
162;0.0015739;635
163;0.0016865;593
164;0.0014855;673
165;0.0014908;671
166;0.0015196;658
167;0.0011008;908
168;0.0010951;913
169;0.0010726;932
170;0.0011048;905
171;0.0010443;958
172;0.0010837;923
173;0.0010728;932
174;0.0021723;460
175;0.00208;481
176;0.0015046;665
177;0.001509;663
178;0.0010268;974
179;0.0010223;978
180;0.0010203;980
181;0.0010828;924
182;0.0010826;924
183;0.0010412;960
184;0.0009876;1013
185;0.000963;1038
186;0.0010029;997
187;0.0014397;695
188;0.0016278;614
189;0.0012981;770
190;0.0010869;920
191;0.0012298;813
192;0.0009927;1007
193;0.0009731;1028
194;0.0010521;950
195;0.0011224;891
196;0.0010865;920
197;0.0010313;970
198;0.0010357;966
199;0.0009849;1015
200;0.0013299;752
201;0.0014926;670
202;0.001019;981
203;0.0011024;907
204;0.0010386;963
205;0.0010259;975
206;0.000973;1028
207;0.0010642;940
208;0.0010973;911
209;0.0009878;1012
210;0.000951;1052
211;0.0009463;1057
212;0.0009415;1062
213;0.0009868;1013
214;0.001014;986
215;0.0013403;746
216;0.0016625;602
217;0.0011023;907
218;0.0011288;886
219;0.0011335;882
220;0.001127;887
221;0.0012178;821
222;0.0010625;941
223;0.0010568;946
224;0.0010741;931
225;0.0011016;908
226;0.0010999;909
227;0.0010826;924
228;0.0015485;646
229;0.0014548;687
230;0.0010454;957
231;0.0010861;921
232;0.0011119;899
233;0.0013144;761
234;0.001054;949
235;0.0009878;1012
236;0.0028218;354
237;0.0019947;501
238;0.0009729;1028
239;0.0011542;866
240;0.0010681;936
241;0.0009289;1077
242;0.0008909;1122
243;0.0008595;1163
244;0.0008778;1139
245;0.0008767;1141
246;0.0009575;1044
247;0.0009554;1047
248;0.0009807;1020
249;0.0014018;713
250;0.0012545;797
251;0.000886;1129
252;0.0009391;1065
253;0.0008873;1127
254;0.0009238;1082
255;0.0011552;866
256;0.0012302;813
257;0.0009496;1053
258;0.0009205;1086
259;0.0008896;1124
260;0.0008804;1136
261;0.000874;1144
262;0.001637;611
263;0.0011283;886
264;0.000953;1049
265;0.0009413;1062
266;0.0009065;1103
267;0.0009192;1088
268;0.0009132;1095
269;0.0008763;1141
270;0.000918;1089
271;0.0009385;1066
272;0.0012068;829
273;0.0010244;976
274;0.000921;1086
275;0.0008713;1148
276;0.0008704;1149
277;0.0008785;1138
278;0.0009038;1106
279;0.0009336;1071
280;0.0009399;1064
281;0.0009687;1032
282;0.0009868;1013
283;0.0009595;1042
284;0.0008766;1141
285;0.0008792;1137
286;0.0008669;1154
287;0.0014538;688
288;0.0018526;540
289;0.0009326;1072
290;0.000889;1125
291;0.0008651;1156
292;0.000889;1125
293;0.0008963;1116
294;0.0013039;767
295;0.0009573;1045
296;0.00099;1010
297;0.0010998;909
298;0.0010051;995
299;0.0009896;1011
300;0.0009001;1111
301;0.0015448;647
302;0.0011937;838
303;0.0009661;1035
304;0.0009725;1028
305;0.0010058;994
306;0.0010116;989
307;0.0009499;1053
308;0.0009778;1023
309;0.0009405;1063
310;0.0009334;1071
311;0.0010097;990
312;0.0010115;989
313;0.0009314;1074
314;0.0009368;1067
315;0.0010257;975
316;0.0020142;496
317;0.0016217;617
318;0.0009994;1001
319;0.0009341;1071
320;0.0009249;1081
321;0.0009196;1087
322;0.0009344;1070
323;0.0009695;1031
324;0.0009279;1078
325;0.0009591;1043
326;0.0009599;1042
327;0.0009772;1023
328;0.0009653;1036
329;0.0010663;938
330;0.0014043;712
331;0.0010965;912
332;0.0010102;990
333;0.0009722;1029
334;0.0010117;988
335;0.000931;1074
336;0.0009391;1065
337;0.0008993;1112
338;0.0008895;1124
339;0.0009031;1107
340;0.0009836;1017
341;0.0009897;1010
342;0.0009597;1042
343;0.0009846;1016
344;0.0009792;1021
345;0.0009202;1087
346;0.0011277;887
347;0.0036752;272
348;0.0011667;857
349;0.0012844;779
350;0.0010224;978
351;0.0009274;1078
352;0.0009188;1088
353;0.0009136;1095
354;0.0010195;981
355;0.0009959;1004
356;0.0009911;1009
357;0.0010007;999
358;0.0010234;977
359;0.0019054;525
360;0.0015117;662
361;0.0010685;936
362;0.001079;927
363;0.0010633;940
364;0.0010299;971
365;0.0010094;991
366;0.0010489;953
367;0.0010343;967
368;0.0010395;962
369;0.0011009;908
370;0.000996;1004
371;0.000957;1045
372;0.0009922;1008
373;0.0010122;988
374;0.0023155;432
375;0.00124;806
376;0.0010754;930
377;0.0010364;965
378;0.0009593;1042
379;0.0010245;976
380;0.0010123;988
381;0.0009603;1041
382;0.0009952;1005
383;0.001022;978
384;0.001004;996
385;0.0009951;1005
386;0.0009912;1009
387;0.0010468;955
388;0.0018549;539
389;0.0014826;674
390;0.0014091;710
391;0.0011612;861
392;0.0010594;944
393;0.0013106;763
394;0.0017402;575
395;0.0009861;1014
396;0.0010485;954
397;0.0009781;1022
398;0.0010343;967
399;0.0023131;432
400;0.001742;574
401;0.001246;803
402;0.0010447;957
403;0.0009061;1104
404;0.0009449;1058
405;0.0009287;1077
406;0.00094;1064
407;0.0009174;1090
408;0.0008915;1122
409;0.0008693;1150
410;0.0008887;1125
411;0.0009666;1035
412;0.0009571;1045
413;0.0009391;1065
