Frame;DeltaTime;FPS
187;0.0017678;566
188;0.0018847;531
189;0.0017793;562
190;0.0022737;440
191;0.0025671;390
192;0.0031783;315
193;0.002368;422
194;0.0020675;484
195;0.0018032;555
196;0.001684;594
197;0.001622;617
198;0.0021738;460
199;0.0025814;387
200;0.0018357;545
201;0.002182;458
202;0.0021125;473
203;0.0019086;524
204;0.0018028;555
205;0.0022906;437
206;0.0022288;449
207;0.0018053;554
208;0.0016908;591
209;0.0025989;385
210;0.0024981;400
211;0.0020176;496
212;0.0017623;567
213;0.0024852;402
214;0.0026064;384
215;0.0016475;607
216;0.0016271;615
217;0.0022119;452
218;0.0022938;436
219;0.0017563;569
220;0.0016856;593
221;0.0035822;279
222;0.0018769;533
223;0.001784;561
224;0.0018556;539
225;0.0021702;461
226;0.0022999;435
227;0.0017767;563
228;0.0019622;510
229;0.0021085;474
230;0.001832;546
231;0.0016841;594
232;0.0019661;509
233;0.001836;545
234;0.0019131;523
235;0.0020163;496
236;0.0022929;436
237;0.0020359;491
238;0.0020956;477
239;0.0017808;562
240;0.0018984;527
241;0.0024987;400
242;0.0017071;586
243;0.0017518;571
244;0.0022816;438
245;0.0023601;424
246;0.0017883;559
247;0.0017134;584
248;0.0021029;476
249;0.0021169;472
250;0.0019301;518
251;0.0019485;513
252;0.0026577;376
253;0.002423;413
254;0.0016288;614
255;0.0016733;598
256;0.0021137;473
257;0.0025044;399
258;0.0019877;503
259;0.0031681;316
260;0.002994;334
261;0.0017431;574
262;0.0017528;571
263;0.0021595;463
264;0.0024718;405
265;0.0019464;514
266;0.004861;206
267;0.0020982;477
268;0.0017418;574
269;0.0019861;503
270;0.0032182;311
271;0.0019944;501
272;0.0045239;221
273;0.0019586;511
274;0.0017431;574
275;0.0016473;607
276;0.003125;320
277;0.0020785;481
278;0.0022879;437
279;0.0047547;210
280;0.0021578;463
281;0.0016488;607
282;0.0029247;342
283;0.0029923;334
284;0.0022358;447
285;0.0043937;228
286;0.0024512;408
287;0.0018499;541
288;0.0035205;284
289;0.0018944;528
290;0.0017998;556
291;0.0030466;328
292;0.0018777;533
293;0.0017086;585
294;0.0020141;496
295;0.0049512;202
296;0.0023184;431
297;0.0028665;349
298;0.0018156;551
299;0.0017327;577
300;0.0017817;561
301;0.0033404;299
302;0.0019058;525
303;0.0017247;580
304;0.003772;265
305;0.0029149;343
306;0.0019995;500
307;0.0030886;324
308;0.0020453;489
309;0.0017212;581
310;0.0022247;449
311;0.0041318;242
312;0.001895;528
313;0.0020765;482
314;0.0049701;201
315;0.0020752;482
316;0.0016722;598
317;0.0020537;487
318;0.0019202;521
319;0.0017526;571
320;0.0017139;583
321;0.0016378;611
322;0.0018182;550
323;0.0018278;547
324;0.0016795;595
325;0.0016731;598
326;0.0017226;581
327;0.0018763;533
328;0.0017002;588
329;0.0017441;573
330;0.001939;516
331;0.0021371;468
332;0.0018089;553
333;0.0017855;560
334;0.0018082;553
335;0.0020126;497
336;0.0021888;457
337;0.001864;536
338;0.0026601;376
339;0.0020695;483
340;0.0017282;579
341;0.0017169;582
342;0.0017449;573
343;0.0024543;407
344;0.0028845;347
345;0.0016898;592
346;0.0021271;470
347;0.0019713;507
348;0.0016905;592
349;0.0017356;576
350;0.0017215;581
351;0.001799;556
352;0.0020005;500
353;0.0018715;534
354;0.0019813;505
355;0.0020851;480
356;0.001761;568
357;0.0017559;570
358;0.0017756;563
359;0.001799;556
360;0.0018436;542
361;0.0020214;495
362;0.0024932;401
363;0.0023853;419
364;0.0019899;503
365;0.0017947;557
366;0.0017892;559
367;0.0018515;540
368;0.0018162;551
369;0.001865;536
370;0.002112;473
371;0.0019695;508
372;0.0018327;546
373;0.0017868;560
374;0.0017859;560
375;0.0018128;552
376;0.0018099;553
377;0.001958;511
378;0.0027329;366
379;0.0024558;407
380;0.002343;427
381;0.0018432;543
382;0.0017107;585
383;0.0017411;574
384;0.0016373;611
385;0.0016619;602
386;0.0029967;334
387;0.0025604;391
388;0.0023179;431
389;0.0023028;434
390;0.0023429;427
391;0.0023625;423
392;0.0029022;345
393;0.0026625;376
394;0.0018521;540
395;0.0020479;488
396;0.00173;578
397;0.0016768;596
398;0.0017079;586
399;0.0019407;515
400;0.0021305;469
401;0.002607;384
402;0.0017639;567
403;0.0017199;581
404;0.001716;583
405;0.0017313;578
406;0.00173;578
407;0.0016844;594
408;0.001726;579
409;0.0016805;595
410;0.001791;558
411;0.0021561;464
412;0.0016935;590
413;0.0016976;589
414;0.0016625;602
415;0.0017624;567
416;0.0025088;399
417;0.0018331;546
418;0.0017552;570
419;0.0017775;563
420;0.0017471;572
421;0.0016901;592
422;0.0017245;580
423;0.0017643;567
424;0.0016559;604
425;0.0017845;560
426;0.0018603;538
427;0.0016431;609
428;0.0017267;579
429;0.0018379;544
430;0.0017662;566
431;0.0016879;592
432;0.0029194;343
433;0.0021963;455
434;0.0016924;591
435;0.0016402;610
436;0.0028058;356
437;0.0019733;507
438;0.0017751;563
439;0.0022598;443
440;0.0050574;198
441;0.0025278;396
442;0.003977;251
443;0.002249;445
444;0.0021267;470
445;0.0024228;413
446;0.0027977;357
447;0.0036358;275
448;0.0020993;476
449;0.0019042;525
450;0.0019622;510
451;0.0036057;277
452;0.0019055;525
453;0.0016927;591
454;0.0028407;352
455;0.0018012;555
456;0.0017141;583
457;0.0018388;544
458;0.0065108;154
459;0.0020185;495
460;0.003624;276
461;0.0018886;529
462;0.001838;544
463;0.0033991;294
464;0.0018768;533
465;0.0017473;572
466;0.0017068;586
467;0.0027367;365
468;0.0017643;567
469;0.0016764;597
470;0.0024539;408
471;0.0051311;195
472;0.0022879;437
473;0.0029528;339
474;0.0020403;490
475;0.0034425;290
476;0.0051096;196
477;0.0024916;401
478;0.002949;339
479;0.0018128;552
480;0.0016981;589
481;0.0039411;254
482;0.0023677;422
483;0.0017471;572
484;0.0017319;577
485;0.0026743;374
486;0.0019724;507
487;0.0017905;559
488;0.0020644;484
489;0.0034726;288
490;0.0023603;424
491;0.0016607;602
492;0.0027696;361
493;0.0021511;465
494;0.001707;586
495;0.0032144;311
496;0.0019581;511
497;0.0017863;560
498;0.001813;552
499;0.0028617;349
