Frame;DeltaTime;FPS
Average;0.000754714;1325
0;0.0367152;27
1;0.0050332;199
2;0.0056367;177
3;0.0033407;299
4;0.0057118;175
5;0.00078;1282
6;0.0006334;1579
7;0.0007229;1383
8;0.0005842;1712
9;0.000505;1980
10;0.0004565;2191
11;0.0005074;1971
12;0.0004446;2249
13;0.0006411;1560
14;0.0005302;1886
15;0.000678;1475
16;0.003058;327
17;0.0010292;972
18;0.0006807;1469
19;0.0005722;1748
20;0.0005494;1820
21;0.0006867;1456
22;0.0004784;2090
23;0.0004718;2120
24;0.0005123;1952
25;0.0004393;2276
26;0.0004909;2037
27;0.0004082;2450
28;0.0004022;2486
29;0.0004299;2326
30;0.0005569;1796
31;0.0006086;1643
32;0.0004976;2010
33;0.0009082;1101
34;0.0006306;1586
35;0.0005961;1678
36;0.0004364;2291
37;0.0007723;1295
38;0.0006061;1650
39;0.0004905;2039
40;0.0004621;2164
41;0.0005117;1954
42;0.0006611;1513
43;0.0005705;1753
44;0.0005239;1909
45;0.0004594;2177
46;0.0004769;2097
47;0.000422;2370
48;0.000513;1949
49;0.0014822;675
50;0.0011158;896
51;0.0006084;1644
52;0.0005658;1767
53;0.000526;1901
54;0.0004127;2423
55;0.0011945;837
56;0.000915;1093
57;0.00058;1724
58;0.0006984;1432
59;0.0007032;1422
60;0.0006776;1476
61;0.0004925;2030
62;0.0007332;1364
63;0.0005924;1688
64;0.0007044;1420
65;0.0009416;1062
66;0.0006228;1606
67;0.0006702;1492
68;0.0004491;2227
69;0.0005681;1760
70;0.0016252;615
71;0.0017498;571
72;0.0013022;768
73;0.0006181;1618
74;0.0005375;1860
75;0.000384;2604
76;0.0007109;1407
77;0.0005387;1856
78;0.0004509;2218
79;0.0004622;2164
80;0.0004725;2116
81;0.0004505;2220
82;0.0004883;2048
83;0.000514;1946
84;0.0004695;2130
85;0.000479;2088
86;0.0005408;1849
87;0.0004873;2052
88;0.0007205;1388
89;0.0005642;1772
90;0.0005482;1824
91;0.000482;2075
92;0.0003804;2629
93;0.0005689;1758
94;0.0013928;718
95;0.0008446;1184
96;0.0006284;1591
97;0.0006145;1627
98;0.0006367;1571
99;0.0005253;1904
100;0.0005291;1890
101;0.0005227;1913
102;0.0004959;2017
103;0.0005488;1822
104;0.0005419;1845
105;0.000759;1318
106;0.0005475;1826
107;0.0005305;1885
108;0.0005013;1995
109;0.0005017;1993
110;0.0004637;2157
111;0.0005395;1854
112;0.0005256;1903
113;0.0004658;2147
114;0.0004965;2014
115;0.0005172;1933
116;0.0005252;1904
117;0.0004537;2204
118;0.0004604;2172
119;0.0010146;986
120;0.0005521;1811
121;0.0004913;2035
122;0.0013765;726
123;0.001668;600
124;0.0007165;1396
125;0.0005041;1984
126;0.0005203;1922
127;0.0004956;2018
128;0.0005303;1886
129;0.0005453;1834
130;0.0011638;859
131;0.0004611;2169
132;0.000528;1894
133;0.0004829;2071
134;0.0004004;2498
135;0.0004572;2187
136;0.0005005;1998
137;0.0004936;2026
138;0.0004424;2260
139;0.0004932;2028
140;0.0005113;1956
141;0.0004837;2067
142;0.0004986;2006
143;0.0005331;1876
144;0.0011171;895
145;0.0006706;1491
146;0.0005838;1713
147;0.0044735;224
148;0.0019863;503
149;0.0008554;1169
150;0.0008086;1237
151;0.0008516;1174
152;0.0007714;1296
153;0.000832;1202
154;0.0008731;1145
155;0.000772;1295
156;0.0007722;1295
157;0.0008048;1243
158;0.000788;1269
159;0.0015144;660
160;0.0010175;983
161;0.0007934;1260
162;0.0008567;1167
163;0.0006867;1456
164;0.0005569;1796
165;0.0005602;1785
166;0.0004472;2236
167;0.0005518;1812
168;0.0005065;1974
169;0.0004205;2378
170;0.0007123;1404
171;0.000524;1908
172;0.0005546;1803
173;0.000637;1570
174;0.0004364;2291
175;0.0006636;1507
176;0.0005494;1820
177;0.0004635;2157
178;0.0005457;1833
179;0.0007142;1400
180;0.0006499;1539
181;0.0006718;1489
182;0.0004618;2165
183;0.0006428;1556
184;0.0031529;317
185;0.001125;889
186;0.0005505;1817
187;0.0007525;1329
188;0.0006122;1633
189;0.0004992;2003
190;0.0004202;2380
191;0.0004828;2071
192;0.000537;1862
193;0.000532;1880
194;0.000426;2347
195;0.0004273;2340
196;0.0005142;1945
197;0.0005207;1920
198;0.0007764;1288
199;0.000672;1488
200;0.0004694;2130
201;0.0004782;2091
202;0.0004965;2014
203;0.0004635;2157
204;0.0005996;1668
205;0.0009453;1058
206;0.0010914;916
207;0.00094;1064
208;0.0007727;1294
209;0.0009346;1070
210;0.0007114;1406
211;0.0007071;1414
212;0.0008644;1157
213;0.000819;1221
214;0.0006473;1545
215;0.0006147;1627
216;0.0006416;1559
217;0.0007233;1383
218;0.0006123;1633
219;0.0005769;1733
220;0.0005308;1884
221;0.0006419;1558
222;0.0006147;1627
223;0.0004905;2039
224;0.000532;1880
225;0.000515;1942
226;0.0006144;1628
227;0.0004364;2291
228;0.000795;1258
229;0.000624;1603
230;0.0012336;811
231;0.0011206;892
232;0.0009;1111
233;0.0005365;1864
234;0.0005799;1724
235;0.0005514;1814
236;0.000443;2257
237;0.0011286;886
238;0.0006242;1602
239;0.0008926;1120
240;0.000472;2119
241;0.0004644;2153
242;0.0004048;2470
243;0.0004397;2274
244;0.0005043;1983
245;0.0004165;2401
246;0.0004024;2485
247;0.00042;2381
248;0.0004512;2216
249;0.0004694;2130
250;0.0004355;2296
251;0.000432;2315
252;0.0004538;2204
253;0.0004833;2069
254;0.0004293;2329
255;0.0003996;2503
256;0.0004575;2186
257;0.0004497;2224
258;0.0010931;915
259;0.0012416;805
260;0.0007112;1406
261;0.0005832;1715
262;0.0005371;1862
