Frame;DeltaTime;FPS
Average;0.00101605;984
0;0.0332562;30
1;0.0048937;204
2;0.0034692;288
3;0.0011351;881
4;0.0009671;1034
5;0.0009353;1069
6;0.0012522;799
7;0.0018004;555
8;0.0011001;909
9;0.0011597;862
10;0.0009037;1107
11;0.0009022;1108
12;0.0009435;1060
13;0.0031636;316
14;0.0016827;594
15;0.0012573;795
16;0.0009959;1004
17;0.0009559;1046
18;0.0008443;1184
19;0.0008559;1168
20;0.0008931;1120
21;0.0009289;1077
22;0.0008779;1139
23;0.0008503;1176
24;0.0008644;1157
25;0.0010211;979
26;0.0014172;706
27;0.0019884;503
28;0.0010843;922
29;0.0008115;1232
30;0.0008678;1152
31;0.0008424;1187
32;0.0008146;1228
33;0.0008483;1179
34;0.0009065;1103
35;0.0007919;1263
36;0.000879;1138
37;0.0008128;1230
38;0.000765;1307
39;0.0007732;1293
40;0.0007976;1254
41;0.0008136;1229
42;0.0017311;578
43;0.0013745;728
44;0.0011129;899
45;0.000965;1036
46;0.00153;654
47;0.0009351;1069
48;0.0008136;1229
49;0.0008295;1206
50;0.0008271;1209
51;0.000845;1183
52;0.0008242;1213
53;0.0008047;1243
54;0.0007733;1293
55;0.0008302;1205
56;0.0008036;1244
57;0.0008417;1188
58;0.0007979;1253
59;0.0017798;562
60;0.0013962;716
61;0.0010237;977
62;0.001016;984
63;0.0008799;1136
64;0.0008343;1199
65;0.0008512;1175
66;0.0008262;1210
67;0.0008359;1196
68;0.0008729;1146
69;0.0009093;1100
70;0.0008638;1158
71;0.0008265;1210
72;0.0008236;1214
73;0.0008721;1147
74;0.0008519;1174
75;0.0014846;674
76;0.0012963;771
77;0.000852;1174
78;0.0009391;1065
79;0.0009136;1095
80;0.0008474;1180
81;0.0008213;1218
82;0.0008462;1182
83;0.0008248;1212
84;0.0008402;1190
85;0.0007988;1252
86;0.0008117;1232
87;0.0008945;1118
88;0.0008701;1149
89;0.0008811;1135
90;0.0008383;1193
91;0.0008045;1243
92;0.0015091;663
93;0.0012503;800
94;0.0009784;1022
95;0.0010053;995
96;0.0009061;1104
97;0.0009153;1093
98;0.0008462;1182
99;0.0012111;826
100;0.0008141;1228
101;0.0008082;1237
102;0.0007901;1266
103;0.0007996;1251
104;0.0008141;1228
105;0.000913;1095
106;0.0008093;1236
107;0.001161;861
108;0.0019239;520
109;0.0011108;900
110;0.0008496;1177
111;0.0008412;1189
112;0.0008477;1180
113;0.0008519;1174
114;0.000901;1110
115;0.0010611;942
116;0.0013299;752
117;0.0008609;1162
118;0.0007894;1267
119;0.0007792;1283
120;0.0008172;1224
121;0.0008222;1216
122;0.0008346;1198
123;0.0009373;1067
124;0.0032624;307
125;0.001676;597
126;0.0009721;1029
127;0.0008493;1177
128;0.00082;1220
129;0.0008806;1136
130;0.0014003;714
131;0.0009172;1090
132;0.0008422;1187
133;0.0008147;1227
134;0.0008306;1204
135;0.0007949;1258
136;0.0008507;1176
137;0.0014657;682
138;0.0011378;879
139;0.000818;1222
140;0.0007946;1258
141;0.0007806;1281
142;0.0007737;1292
143;0.0007792;1283
144;0.0008297;1205
145;0.0008069;1239
146;0.000795;1258
147;0.0008038;1244
148;0.0009252;1081
149;0.0008253;1212
150;0.000801;1248
151;0.0007542;1326
152;0.0007587;1318
153;0.0007872;1270
154;0.0007802;1282
155;0.0014211;704
156;0.0010629;941
157;0.0008361;1196
158;0.0008097;1235
159;0.0009769;1024
160;0.0008348;1198
161;0.0008284;1207
162;0.0007794;1283
163;0.0008036;1244
164;0.000822;1217
165;0.000837;1195
166;0.0018233;548
167;0.0009756;1025
168;0.0008949;1117
169;0.0008684;1152
170;0.0008971;1115
171;0.0016462;607
172;0.001574;635
173;0.0009677;1033
174;0.0010677;937
175;0.0010685;936
176;0.000913;1095
177;0.0008544;1170
178;0.0009628;1039
179;0.0012223;818
180;0.0008593;1164
181;0.0007568;1321
182;0.0008998;1111
183;0.0009304;1075
184;0.0008882;1126
185;0.0008357;1197
186;0.0008426;1187
187;0.0016682;599
188;0.0009702;1031
189;0.0009058;1104
190;0.0007586;1318
191;0.0007516;1330
192;0.0007854;1273
193;0.0008334;1200
194;0.0007828;1277
195;0.000788;1269
196;0.0007686;1301
197;0.0007897;1266
198;0.0008471;1180
199;0.0007619;1313
200;0.0007664;1305
201;0.0007869;1271
202;0.0007858;1273
203;0.0008178;1223
204;0.0009293;1076
205;0.0018856;530
206;0.0012519;799
207;0.000897;1115
208;0.000846;1182
209;0.0008411;1189
210;0.0008606;1162
211;0.0008106;1234
212;0.0008129;1230
213;0.0007808;1281
214;0.0008273;1209
215;0.0008208;1218
216;0.0008725;1146
217;0.0017603;568
218;0.0008754;1142
219;0.0009231;1083
220;0.0008585;1165
221;0.0016946;590
222;0.001194;838
223;0.0008226;1216
224;0.0008145;1228
225;0.0007859;1272
226;0.0008225;1216
227;0.0008295;1206
228;0.0008296;1205
229;0.0008187;1221
230;0.0007329;1364
231;0.000765;1307
232;0.0008688;1151
233;0.0009258;1080
234;0.0008587;1165
235;0.0008301;1205
236;0.000798;1253
237;0.0007734;1293
238;0.0035325;283
239;0.0016344;612
240;0.0010203;980
241;0.00081;1235
242;0.0007571;1321
243;0.0007672;1303
244;0.000754;1326
245;0.0007619;1313
246;0.0008491;1178
247;0.000799;1252
248;0.0008124;1231
249;0.0007975;1254
250;0.000802;1247
251;0.0008142;1228
252;0.0007969;1255
253;0.0014687;681
254;0.0010535;949
255;0.0008513;1175
256;0.0013025;768
257;0.00119;840
258;0.0008187;1221
259;0.0008707;1149
260;0.0008719;1147
261;0.0008237;1214
262;0.000816;1225
263;0.0007886;1268
264;0.0007939;1260
265;0.0007802;1282
266;0.0008439;1185
267;0.0008477;1180
268;0.0008508;1175
269;0.0014288;700
270;0.0011202;893
271;0.0009586;1043
272;0.0009552;1047
273;0.0010402;961
274;0.0008063;1240
275;0.0008163;1225
276;0.0008057;1241
277;0.0008187;1221
278;0.0008617;1160
279;0.0008316;1203
280;0.0007722;1295
281;0.0008294;1206
282;0.0008356;1197
283;0.0008652;1156
284;0.0008522;1173
285;0.0008017;1247
286;0.0008909;1122
287;0.0012794;782
288;0.0010132;987
289;0.0008471;1180
290;0.0008044;1243
291;0.0008394;1191
292;0.0007585;1318
293;0.0007173;1394
294;0.0007589;1318
295;0.0007432;1346
296;0.000764;1309
297;0.0007789;1284
298;0.0007918;1263
299;0.0007446;1343
300;0.0007883;1269
301;0.0007673;1303
302;0.0007841;1275
303;0.000815;1227
304;0.0007566;1322
305;0.0007882;1269
306;0.0013813;724
307;0.0010162;984
308;0.0008779;1139
309;0.0007817;1279
310;0.000748;1337
311;0.0007552;1324
312;0.0007291;1372
313;0.0007372;1356
314;0.0007618;1313
315;0.0007695;1300
316;0.0007939;1260
317;0.0009265;1079
318;0.0012437;804
319;0.0008022;1247
320;0.0007665;1305
321;0.000785;1274
322;0.0007822;1278
323;0.0007424;1347
324;0.0007357;1359
325;0.0015877;630
326;0.0014479;691
327;0.0008723;1146
328;0.0008721;1147
329;0.0007568;1321
330;0.0007677;1303
331;0.0007398;1352
332;0.0007515;1331
333;0.0007661;1305
334;0.0007783;1285
335;0.0007761;1288
336;0.0007532;1328
337;0.0014781;677
338;0.0008135;1229
339;0.0007926;1262
340;0.0008028;1246
341;0.0007947;1258
342;0.0017534;570
343;0.0013754;727
344;0.0008401;1190
345;0.0008531;1172
346;0.0008291;1206
347;0.000812;1232
348;0.0007616;1313
349;0.0007431;1346
350;0.000802;1247
351;0.0007691;1300
352;0.0007636;1310
353;0.0007698;1299
354;0.0007806;1281
355;0.0007962;1256
356;0.0008741;1144
357;0.0007538;1327
358;0.0007862;1272
359;0.0035151;284
360;0.0014696;680
361;0.0008184;1222
362;0.0008406;1190
363;0.0007926;1262
364;0.0007306;1369
365;0.0007811;1280
366;0.0007471;1339
367;0.0007425;1347
368;0.0007891;1267
369;0.0007577;1320
370;0.0007459;1341
371;0.0007927;1262
372;0.0007794;1283
