Frame;DeltaTime;FPS
Average;0.00880191;114
0;0.0428605;23
1;0.0119199;84
2;0.0092361;108
3;0.0081166;123
4;0.0080274;125
5;0.0081396;123
6;0.0083892;119
7;0.0083203;120
8;0.0083981;119
9;0.0084174;119
10;0.0086375;116
11;0.0085172;117
12;0.0114326;87
13;0.0097412;103
14;0.0088212;113
15;0.0084312;119
16;0.008492;118
17;0.0084325;119
18;0.0083528;120
19;0.0087497;114
20;0.0088454;113
21;0.0084028;119
22;0.0081197;123
23;0.0080781;124
24;0.0088128;113
25;0.0081812;122
26;0.0083498;120
27;0.0084901;118
28;0.0085984;116
29;0.0085558;117
30;0.0089655;112
31;0.0092962;108
32;0.0088155;113
33;0.0084656;118
34;0.008366;120
35;0.0085201;117
36;0.0085;118
37;0.0085113;117
38;0.0084297;119
39;0.0086338;116
40;0.0089581;112
41;0.0100707;99
42;0.0096764;103
43;0.0081708;122
44;0.0104524;96
45;0.0091504;109
46;0.0083978;119
47;0.0082721;121
48;0.0080991;123
49;0.008262;121
50;0.0082473;121
51;0.0083278;120
52;0.0084592;118
53;0.0085599;117
54;0.0083182;120
55;0.0086733;115
56;0.0085555;117
57;0.0085137;117
58;0.0085531;117
59;0.0082469;121
60;0.0087427;114
61;0.0086113;116
62;0.0084322;119
63;0.008339;120
64;0.008474;118
65;0.0083507;120
66;0.0086538;116
67;0.008788;114
68;0.0081709;122
69;0.0079558;126
70;0.0080269;125
71;0.0078812;127
72;0.0078664;127
73;0.0079639;126
74;0.0084122;119
75;0.0080662;124
76;0.0081183;123
77;0.0082559;121
78;0.0084632;118
79;0.008574;117
80;0.0084787;118
81;0.009533;105
82;0.0090844;110
83;0.0082471;121
84;0.0080115;125
85;0.0078895;127
86;0.00793;126
87;0.0076151;131
88;0.0077478;129
89;0.0077841;128
90;0.0078196;128
91;0.0078853;127
92;0.0079241;126
93;0.0079908;125
94;0.0084921;118
95;0.0080706;124
96;0.0079242;126
97;0.007935;126
98;0.007904;127
99;0.0080013;125
100;0.0079724;125
101;0.0080121;125
102;0.0080667;124
103;0.0080659;124
104;0.0079433;126
105;0.0080049;125
106;0.0078542;127
107;0.0080457;124
108;0.0079988;125
109;0.0081444;123
110;0.0083713;119
111;0.0082076;122
112;0.0086562;116
113;0.0106395;94
114;0.00801;125
115;0.0077655;129
116;0.0077447;129
117;0.0080289;125
118;0.0080985;123
119;0.0083665;120
120;0.0083989;119
121;0.0086644;115
122;0.0084612;118
123;0.0084077;119
124;0.0075831;132
125;0.0077767;129
126;0.0077509;129
127;0.0078154;128
128;0.0080822;124
129;0.0111758;89
130;0.0082776;121
131;0.0079637;126
132;0.0079503;126
133;0.0083724;119
134;0.0086296;116
135;0.008468;118
136;0.0087012;115
137;0.0088219;113
138;0.0085911;116
139;0.0088278;113
140;0.0082584;121
141;0.0080131;125
142;0.0075939;132
143;0.0077649;129
144;0.0077447;129
145;0.0086284;116
146;0.0086747;115
147;0.008421;119
148;0.0081714;122
149;0.0082383;121
150;0.008144;123
151;0.008326;120
152;0.008117;123
153;0.0082812;121
154;0.00873;115
155;0.0087088;115
156;0.0091335;109
157;0.0090641;110
158;0.0095303;105
159;0.0087752;114
160;0.0087145;115
161;0.008249;121
162;0.0085726;117
163;0.0089041;112
164;0.0084804;118
165;0.0090079;111
166;0.0084465;118
167;0.0083777;119
168;0.008383;119
169;0.0086314;116
170;0.0082469;121
171;0.0082861;121
172;0.008318;120
173;0.0089602;112
174;0.0086581;115
175;0.0078558;127
176;0.0085253;117
177;0.0082618;121
178;0.0095026;105
179;0.0084729;118
180;0.00782;128
181;0.0076343;131
182;0.0076313;131
183;0.0076888;130
184;0.0077482;129
185;0.0079093;126
186;0.0081188;123
187;0.0080996;123
188;0.0081496;123
189;0.0082227;122
190;0.0081596;123
191;0.0082904;121
192;0.0083198;120
193;0.008118;123
194;0.0083935;119
195;0.0079961;125
196;0.008174;122
197;0.0081043;123
198;0.0082811;121
199;0.0083297;120
200;0.0080552;124
201;0.0083997;119
202;0.0081085;123
203;0.008306;120
204;0.0082463;121
205;0.0088705;113
206;0.0089755;111
207;0.0082821;121
208;0.0079752;125
209;0.008245;121
210;0.0113138;88
211;0.008873;113
212;0.0082816;121
213;0.0082505;121
214;0.0080037;125
215;0.0080089;125
216;0.0083633;120
217;0.0081458;123
218;0.0080867;124
219;0.0080255;125
220;0.0078909;127
221;0.0080258;125
222;0.0077972;128
223;0.0081491;123
224;0.0080797;124
225;0.0080856;124
226;0.0082362;121
227;0.0081655;122
228;0.0081164;123
229;0.0082669;121
230;0.008132;123
231;0.0079724;125
232;0.0078322;128
233;0.0083541;120
234;0.0083635;120
235;0.0085148;117
236;0.0085862;116
237;0.0084956;118
238;0.0083153;120
239;0.0083199;120
240;0.0081571;123
241;0.0085423;117
242;0.0093422;107
243;0.0085627;117
244;0.0097017;103
245;0.0088244;113
246;0.0086939;115
247;0.0088661;113
248;0.0094629;106
249;0.0089647;112
250;0.0087622;114
251;0.0088631;113
252;0.0086814;115
253;0.0091678;109
254;0.009124;110
255;0.0085049;118
256;0.0085252;117
257;0.008587;116
258;0.0089083;112
259;0.0081778;122
260;0.0077926;128
261;0.007945;126
262;0.0081155;123
263;0.0081981;122
264;0.0084694;118
265;0.008254;121
266;0.0093531;107
267;0.0081403;123
268;0.0079589;126
269;0.0075783;132
270;0.0078827;127
271;0.0078298;128
272;0.0083722;119
273;0.008403;119
274;0.0084405;118
275;0.0085649;117
276;0.008247;121
277;0.0085776;117
278;0.0087772;114
279;0.0088552;113
280;0.0081252;123
281;0.0080323;124
282;0.0080385;124
283;0.0079514;126
284;0.0080074;125
285;0.0080874;124
286;0.0081079;123
287;0.0082542;121
288;0.0087894;114
289;0.0083294;120
290;0.008041;124
291;0.0079104;126
292;0.0083076;120
293;0.0081058;123
294;0.0083875;119
295;0.008341;120
296;0.0085651;117
297;0.0083255;120
298;0.0105839;94
299;0.008363;120
300;0.0074806;134
301;0.0075739;132
302;0.0077725;129
303;0.0075923;132
304;0.0086495;116
305;0.0083592;120
306;0.0087269;115
307;0.0088506;113
308;0.0088525;113
309;0.0085506;117
310;0.008602;116
311;0.008715;115
312;0.0097449;103
313;0.0079854;125
314;0.0081961;122
315;0.0079103;126
316;0.0082791;121
317;0.0081625;123
318;0.0082328;121
319;0.008342;120
320;0.0083294;120
321;0.0084174;119
322;0.0085152;117
323;0.0083585;120
324;0.0085779;117
325;0.0083398;120
326;0.0085109;117
327;0.0088383;113
328;0.00887;113
329;0.0092183;108
330;0.0092752;108
331;0.0086016;116
332;0.0085857;116
333;0.008501;118
334;0.0089926;111
335;0.0084176;119
336;0.0084265;119
337;0.00824;121
338;0.0103914;96
339;0.0093183;107
340;0.0084731;118
341;0.0084992;118
342;0.0082813;121
