Frame;DeltaTime;FPS
Average;0.00294619;339
0;0.0178519;56
1;0.0069506;144
2;0.0056922;176
3;0.0031597;316
4;0.0026681;375
5;0.0026689;375
6;0.0026716;374
7;0.0029907;334
8;0.0029917;334
9;0.0027242;367
10;0.0026831;373
11;0.0026821;373
12;0.002714;368
13;0.0027921;358
14;0.003134;319
15;0.0028477;351
16;0.0028636;349
17;0.0033784;296
18;0.0033758;296
19;0.0038799;258
20;0.002949;339
21;0.0029555;338
22;0.0029694;337
23;0.0038118;262
24;0.0033387;300
25;0.0027735;361
26;0.0027119;369
27;0.0027144;368
28;0.0026401;379
29;0.0037556;266
30;0.0030614;327
31;0.0026819;373
32;0.0026742;374
33;0.0026642;375
34;0.0027229;367
35;0.0028124;356
36;0.0028754;348
37;0.0030422;329
38;0.0027339;366
39;0.0029423;340
40;0.0029611;338
41;0.003298;303
42;0.0031182;321
43;0.0027652;362
44;0.003619;276
45;0.0032776;305
46;0.0028026;357
47;0.0026274;381
48;0.0025485;392
49;0.0025059;399
50;0.0027545;363
51;0.0028577;350
52;0.0026891;372
53;0.0026741;374
54;0.0026275;381
55;0.0030695;326
56;0.0030108;332
57;0.0026144;382
58;0.0027031;370
59;0.0026803;373
60;0.002749;364
61;0.0030807;325
62;0.0027397;365
63;0.0027716;361
64;0.0029422;340
65;0.0028658;349
66;0.0033505;298
67;0.0041982;238
68;0.0028792;347
69;0.0029515;339
70;0.0027653;362
71;0.0028129;356
72;0.0029059;344
73;0.0027106;369
74;0.0028954;345
75;0.0029243;342
76;0.0036387;275
77;0.0040451;247
78;0.002821;354
79;0.0028484;351
80;0.0032081;312
81;0.0029845;335
82;0.0035606;281
83;0.0040317;248
84;0.0049262;203
85;0.0048489;206
86;0.0030718;326
87;0.0028805;347
88;0.0028419;352
89;0.0044824;223
90;0.0032898;304
91;0.0039761;252
92;0.0029748;336
93;0.0032559;307
94;0.0032978;303
95;0.0029931;334
96;0.0027815;360
97;0.0027786;360
98;0.0026889;372
99;0.0033417;299
100;0.0031724;315
101;0.0029022;345
102;0.0025969;385
103;0.002631;380
104;0.0030714;326
105;0.0032766;305
106;0.0027741;360
107;0.0026458;378
108;0.0026028;384
109;0.0026468;378
110;0.0028457;351
111;0.0028492;351
112;0.0026078;383
113;0.0025433;393
114;0.0024922;401
115;0.0024905;402
