Frame;DeltaTime;FPS
Average;0.00982045;102
0;0.0637735;16
1;0.0098933;101
2;0.0089963;111
3;0.0104978;95
4;0.0101374;99
5;0.0102431;98
6;0.0093765;107
7;0.009433;106
8;0.0097231;103
9;0.0104261;96
10;0.0101915;98
11;0.0123037;81
12;0.0103282;97
13;0.0095973;104
14;0.0094492;106
15;0.0108222;92
16;0.0092077;109
17;0.009299;108
18;0.0102413;98
19;0.0097988;102
20;0.0094662;106
21;0.0096276;104
22;0.0101216;99
23;0.0098761;101
24;0.00995;101
25;0.0098763;101
26;0.0100072;100
27;0.0097585;102
28;0.009714;103
29;0.009849;102
30;0.009736;103
31;0.0097908;102
32;0.0097753;102
33;0.0098664;101
34;0.0096425;104
35;0.0097933;102
36;0.01233;81
37;0.0095597;105
38;0.0090305;111
39;0.0091073;110
40;0.0101304;99
41;0.0093795;107
42;0.0090028;111
43;0.0094009;106
44;0.013062;77
45;0.0110961;90
46;0.0104369;96
47;0.0101218;99
48;0.0101539;98
49;0.0099883;100
50;0.00971;103
51;0.0107452;93
52;0.0105363;95
53;0.0099753;100
54;0.0101624;98
55;0.0099719;100
56;0.0099723;100
57;0.0102053;98
58;0.0099405;101
59;0.0100569;99
60;0.0100698;99
61;0.0098702;101
62;0.0121016;83
63;0.0109687;91
64;0.010049;100
65;0.0098533;101
66;0.0107566;93
67;0.0105135;95
68;0.0098425;102
69;0.0102185;98
70;0.0101258;99
71;0.00978;102
72;0.0100619;99
73;0.0100883;99
74;0.0099685;100
75;0.0100095;100
76;0.0101132;99
77;0.0100817;99
78;0.0100171;100
79;0.01028;97
80;0.0102638;97
81;0.0099958;100
82;0.0106833;94
83;0.0087721;114
84;0.0087839;114
85;0.0101914;98
86;0.0096688;103
87;0.0091852;109
88;0.0100078;100
89;0.0096814;103
90;0.0089261;112
91;0.0097298;103
92;0.0101055;99
93;0.00967;103
94;0.0095573;105
95;0.0094828;105
96;0.0095433;105
97;0.0096527;104
98;0.0096208;104
99;0.0095141;105
100;0.0095227;105
101;0.0092891;108
102;0.0093448;107
103;0.0094278;106
104;0.0092428;108
105;0.0092756;108
106;0.0094476;106
107;0.0092552;108
108;0.0109426;91
109;0.0107739;93
110;0.0096463;104
111;0.0093368;107
112;0.0092419;108
113;0.0092547;108
114;0.0093847;107
115;0.0091407;109
116;0.0091127;110
117;0.0090927;110
118;0.0089799;111
119;0.0092305;108
120;0.0094765;106
121;0.0094286;106
122;0.0093276;107
123;0.0091772;109
124;0.0092015;109
125;0.0090955;110
126;0.0095355;105
127;0.0093252;107
128;0.0092065;109
129;0.0093401;107
130;0.0092201;108
131;0.0095888;104
132;0.009578;104
133;0.0116413;86
134;0.0114977;87
135;0.0095357;105
136;0.0092214;108
137;0.0096851;103
138;0.0104327;96
139;0.0100542;99
140;0.0101889;98
141;0.0102103;98
142;0.0101662;98
143;0.0100659;99
144;0.0100244;100
145;0.0107511;93
146;0.0100991;99
147;0.009425;106
148;0.0106207;94
149;0.0102633;97
150;0.0088562;113
151;0.0092029;109
152;0.0124235;80
153;0.0131906;76
154;0.0096252;104
155;0.0087383;114
156;0.0085463;117
157;0.0089137;112
158;0.012036;83
159;0.0105689;95
160;0.0094016;106
161;0.0092285;108
162;0.0091466;109
163;0.0089272;112
164;0.009159;109
165;0.0091421;109
166;0.0091067;110
167;0.0093936;106
168;0.0092063;109
169;0.0092858;108
170;0.0091489;109
171;0.0090518;110
172;0.0092286;108
173;0.0094327;106
174;0.0094302;106
175;0.0093464;107
176;0.0093634;107
177;0.0092934;108
178;0.0093979;106
179;0.0094448;106
180;0.0093722;107
181;0.0115861;86
182;0.0104619;96
183;0.0094758;106
184;0.0092847;108
185;0.0093133;107
186;0.0093768;107
187;0.0094271;106
188;0.0093889;107
189;0.0092784;108
190;0.0091894;109
191;0.0091543;109
192;0.0092032;109
193;0.0089966;111
194;0.0091607;109
195;0.0092296;108
196;0.0093706;107
197;0.0101827;98
198;0.0089385;112
199;0.0091542;109
200;0.0094373;106
201;0.009697;103
202;0.0109414;91
203;0.0100982;99
204;0.009196;109
205;0.0094647;106
206;0.0098536;101
207;0.0094007;106
208;0.0094365;106
209;0.0098327;102
210;0.0095983;104
211;0.0093379;107
212;0.0092925;108
213;0.0095063;105
214;0.0098053;102
215;0.0095239;105
216;0.0094094;106
217;0.0096585;104
218;0.0095742;104
219;0.0094492;106
220;0.0094081;106
221;0.0093747;107
222;0.0092657;108
223;0.0095241;105
224;0.0092718;108
225;0.0097305;103
226;0.009696;103
227;0.0090738;110
228;0.009599;104
229;0.0118993;84
230;0.0097319;103
231;0.009412;106
232;0.0093485;107
233;0.0092914;108
234;0.0094317;106
235;0.0103488;97
236;0.0098582;101
237;0.0094481;106
238;0.0096283;104
239;0.0101139;99
240;0.0102557;98
241;0.0097018;103
242;0.009278;108
243;0.0089406;112
244;0.0089936;111
245;0.0090823;110
246;0.0092306;108
247;0.0094251;106
248;0.0092816;108
249;0.0095178;105
250;0.0094669;106
251;0.0095584;105
252;0.0093021;108
253;0.0093614;107
254;0.0094471;106
255;0.0094925;105
256;0.0094403;106
257;0.0093699;107
258;0.009666;103
259;0.0095747;104
260;0.0099083;101
261;0.0103423;97
262;0.00954;105
263;0.0091206;110
264;0.0101319;99
265;0.0096094;104
266;0.009806;102
267;0.0100227;100
268;0.010094;99
269;0.009886;101
270;0.0102985;97
271;0.0102573;97
272;0.0085433;117
273;0.0094493;106
274;0.0097968;102
275;0.0092552;108
276;0.0090435;111
277;0.0087712;114
278;0.0092278;108
279;0.0097356;103
280;0.0095898;104
281;0.009511;105
282;0.0093764;107
283;0.0093638;107
284;0.0097349;103
285;0.0096931;103
286;0.009605;104
287;0.0095551;105
288;0.0094975;105
289;0.0093981;106
290;0.0093638;107
291;0.009334;107
292;0.0093826;107
293;0.0107328;93
294;0.0096791;103
295;0.0089554;112
296;0.0102973;97
297;0.0098135;102
298;0.0088636;113
299;0.0087912;114
300;0.0092979;108
301;0.0092348;108
302;0.0093146;107
303;0.0093323;107
304;0.0095077;105
305;0.0093055;107
306;0.009525;105
307;0.0093556;107
308;0.0096644;103
309;0.0094795;105
310;0.0093823;107
311;0.0097868;102
312;0.0090729;110
313;0.0089254;112
314;0.0092424;108
315;0.0094875;105
316;0.0107415;93
317;0.0102178;98
318;0.0088535;113
319;0.0089116;112
320;0.0100891;99
321;0.0095391;105
322;0.0096348;104
323;0.0096198;104
324;0.0099814;100
325;0.0097145;103
326;0.0096831;103
327;0.009655;104
328;0.0095669;105
329;0.010305;97
330;0.0102113;98
331;0.009763;102
332;0.0106573;94
333;0.0097253;103
334;0.008839;113
335;0.0088591;113
336;0.0089945;111
337;0.0091431;109
338;0.0090414;111
339;0.0092835;108
340;0.0094142;106
341;0.0093835;107
342;0.010129;99
343;0.0107354;93
344;0.0099247;101
345;0.0103471;97
346;0.0108334;92
347;0.0105008;95
348;0.0098279;102
349;0.0094853;105
350;0.0092566;108
351;0.0095833;104
352;0.0094913;105
353;0.0099179;101
354;0.0095144;105
355;0.0092671;108
356;0.0095459;105
357;0.0094414;106
358;0.0095935;104
359;0.0095112;105
360;0.0092928;108
361;0.0093351;107
362;0.0092661;108
363;0.0094114;106
364;0.009297;108
365;0.0093314;107
366;0.0092714;108
367;0.0093807;107
368;0.0093282;107
369;0.0093628;107
370;0.0090378;111
371;0.009297;108
372;0.0092342;108
373;0.0102053;98
374;0.0097739;102
375;0.0086509;116
376;0.009036;111
377;0.009702;103
378;0.0093996;106
379;0.0090359;111
380;0.0089092;112
381;0.0090406;111
382;0.0092645;108
383;0.0103073;97
384;0.010023;100
385;0.0092879;108
386;0.0089732;111
387;0.008905;112
388;0.0091526;109
389;0.0090633;110
390;0.0092511;108
391;0.0092675;108
392;0.0094976;105
393;0.009268;108
394;0.009299;108
395;0.0093686;107
396;0.0101931;98
397;0.009877;101
398;0.0087926;114
399;0.0091412;109
400;0.0096172;104
401;0.0105767;95
402;0.0101621;98
403;0.0095817;104
404;0.0095374;105
405;0.0093474;107
406;0.0091726;109
407;0.0118831;84
408;0.0102691;97
409;0.0088799;113
410;0.0091919;109
411;0.0095957;104
412;0.0104726;95
413;0.0099386;101
414;0.0092878;108
415;0.0093791;107
416;0.0090401;111
417;0.0091797;109
418;0.0091923;109
419;0.0096715;103
420;0.0098405;102
421;0.0090778;110
422;0.0125364;80
423;0.0105381;95
424;0.0096636;103
425;0.0096477;104
426;0.0099725;100
427;0.0093318;107
428;0.0108194;92
429;0.0119032;84
