Frame;DeltaTime;FPS
Average;0.000941964;1062
0;0.0358728;28
1;0.0010805;925
2;0.0046115;217
3;0.0038649;259
4;0.0026181;382
5;0.0007971;1255
6;0.0007985;1252
7;0.0007964;1256
8;0.0007543;1326
9;0.0007332;1364
10;0.0007641;1309
11;0.0007496;1334
12;0.0006842;1462
13;0.0008011;1248
14;0.0007483;1336
15;0.0007082;1412
16;0.0007303;1369
17;0.0007053;1418
18;0.0007551;1324
19;0.0007242;1381
20;0.00071;1408
21;0.0008001;1250
22;0.0007634;1310
23;0.0006831;1464
24;0.0010312;970
25;0.0010759;929
26;0.0007298;1370
27;0.0009771;1023
28;0.0008296;1205
29;0.0008316;1203
30;0.000869;1151
31;0.000798;1253
32;0.0008907;1123
33;0.0008173;1224
34;0.0008699;1150
35;0.0008756;1142
36;0.0008962;1116
37;0.0008783;1139
38;0.0008473;1180
39;0.0011766;850
40;0.0008895;1124
41;0.0012895;775
42;0.0010943;914
43;0.0007386;1354
44;0.0007788;1284
45;0.0007145;1400
46;0.000736;1359
47;0.0007318;1366
48;0.0006833;1463
49;0.0006782;1474
50;0.0006708;1491
51;0.0007078;1413
52;0.0007527;1329
53;0.0007166;1395
54;0.0007286;1372
55;0.0007167;1395
56;0.0007982;1253
57;0.0007615;1313
58;0.0007859;1272
59;0.0007507;1332
60;0.0007826;1278
61;0.0017326;577
62;0.0010285;972
63;0.0007303;1369
64;0.000679;1473
65;0.0008488;1178
66;0.0007457;1341
67;0.0007221;1385
68;0.0007144;1400
69;0.0007168;1395
70;0.0007249;1380
71;0.0007369;1357
72;0.0007289;1372
73;0.0007955;1257
74;0.0007634;1310
75;0.0007301;1370
76;0.0007574;1320
77;0.0007384;1354
78;0.0007196;1390
79;0.0009872;1013
80;0.0020714;483
81;0.0010203;980
82;0.0008153;1227
83;0.0007729;1294
84;0.000692;1445
85;0.000719;1391
86;0.0006975;1434
87;0.0007233;1383
88;0.0007649;1307
89;0.0007717;1296
90;0.0008193;1221
91;0.0007455;1341
92;0.0007739;1292
93;0.0007712;1297
94;0.0007228;1384
95;0.0007053;1418
96;0.0007132;1402
97;0.0007413;1349
98;0.0014182;705
99;0.0012904;775
100;0.0008262;1210
101;0.0008291;1206
102;0.0008551;1169
103;0.0007897;1266
104;0.0007037;1421
105;0.0006934;1442
106;0.0007178;1393
107;0.0006895;1450
108;0.0007176;1394
109;0.0006944;1440
110;0.0007966;1255
111;0.0008033;1245
112;0.0008586;1165
113;0.0007781;1285
114;0.0007369;1357
115;0.0007772;1287
116;0.0008343;1199
117;0.0007425;1347
118;0.0034365;291
119;0.0015444;648
120;0.001236;809
121;0.001001;999
122;0.0008064;1240
123;0.0009021;1109
124;0.0008057;1241
125;0.0008323;1201
126;0.000861;1161
127;0.0008559;1168
128;0.0008838;1131
129;0.000852;1174
130;0.0008796;1137
131;0.0011388;878
