Frame;DeltaTime;FPS
321;0.0026724;374
322;0.0025969;385
323;0.0027284;367
324;0.0029418;340
325;0.0030932;323
326;0.0031383;319
327;0.003306;302
328;0.0025563;391
329;0.0025094;399
330;0.0027438;364
331;0.0031592;317
332;0.003528;283
333;0.0033412;299
334;0.0034315;291
335;0.0031575;317
336;0.0026027;384
337;0.0027156;368
338;0.0024871;402
339;0.0026059;384
340;0.002527;396
341;0.0024828;403
342;0.0024779;404
343;0.0024606;406
344;0.0024835;403
345;0.0025176;397
346;0.0024776;404
347;0.0025284;396
348;0.0026048;384
349;0.0025596;391
350;0.0029295;341
351;0.0026975;371
352;0.0024292;412
353;0.0024401;410
354;0.0024138;414
355;0.0023826;420
356;0.0025554;391
357;0.003585;279
358;0.002354;425
359;0.0027015;370
360;0.0026486;378
361;0.0025093;399
362;0.0024139;414
363;0.0024668;405
364;0.0026428;378
365;0.0024808;403
366;0.0024523;408
367;0.0024068;415
368;0.0024718;405
369;0.0023646;423
370;0.0024251;412
371;0.0024198;413
372;0.0025451;393
373;0.0024152;414
374;0.0024556;407
375;0.0024199;413
376;0.0024127;414
377;0.0026117;383
378;0.0025499;392
379;0.0025011;400
380;0.0024881;402
381;0.0025906;386
382;0.0024952;401
383;0.0025335;395
384;0.0026562;376
385;0.0026562;376
386;0.0025026;400
387;0.0026904;372
388;0.0027518;363
389;0.0025778;388
390;0.0032667;306
391;0.0036026;278
392;0.0029719;336
393;0.003015;332
394;0.0028224;354
395;0.0029511;339
396;0.0026686;375
397;0.0028592;350
398;0.0024835;403
399;0.0024924;401
400;0.0025758;388
401;0.0038413;260
402;0.0028447;352
403;0.0030593;327
404;0.0025888;386
405;0.0025255;396
406;0.0026916;372
407;0.0026257;381
408;0.0024766;404
409;0.0024577;407
410;0.0024406;410
411;0.0024749;404
412;0.0025627;390
413;0.0025096;398
414;0.0025591;391
415;0.0025605;391
416;0.0024902;402
417;0.0024902;402
418;0.0026749;374
419;0.0029684;337
420;0.0026596;376
421;0.0026225;381
422;0.0026933;371
423;0.0026461;378
424;0.0026913;372
425;0.0025925;386
426;0.0025783;388
427;0.002948;339
428;0.0025599;391
429;0.002602;384
430;0.0028294;353
431;0.0026816;373
432;0.0025982;385
433;0.002966;337
434;0.0025412;394
435;0.0029913;334
436;0.0031179;321
437;0.0027024;370
438;0.0027301;366
439;0.0026351;379
440;0.0026249;381
441;0.0033488;299
442;0.0032971;303
443;0.002595;385
444;0.0028455;351
445;0.0025122;398
446;0.002374;421
447;0.0026374;379
448;0.0026053;384
449;0.0023748;421
450;0.0023592;424
451;0.0024631;406
452;0.0024058;416
453;0.0028246;354
454;0.0025917;386
455;0.0025083;399
456;0.00254;394
457;0.0027233;367
458;0.0027569;363
459;0.0027453;364
460;0.0026535;377
461;0.0026964;371
462;0.0025603;391
463;0.0027583;363
464;0.0028124;356
465;0.0028006;357
466;0.0026616;376
467;0.002584;387
468;0.0025726;389
469;0.0026679;375
470;0.002995;334
471;0.0031075;322
472;0.0027872;359
473;0.0029567;338
474;0.0028666;349
475;0.00325;308
476;0.0038013;263
477;0.0036444;274
478;0.0036064;277
479;0.0036827;272
480;0.0030334;330
481;0.0027354;366
482;0.0033483;299
483;0.0025812;387
484;0.0031586;317
485;0.0043137;232
486;0.0035745;280
487;0.0034665;288
488;0.0034355;291
489;0.0039172;255
490;0.0027088;369
491;0.0024841;403
492;0.0024563;407
493;0.0024791;403
494;0.0024602;406
495;0.0026364;379
496;0.0028645;349
497;0.0024392;410
498;0.0023151;432
499;0.0023512;425
