Frame;DeltaTime;FPS
Average;0.00130527;766
0;0.033815;30
1;0.0042077;238
2;0.0035582;281
3;0.0022899;437
4;0.00134;746
5;0.0010563;947
6;0.001037;964
7;0.0010782;927
8;0.0010423;959
9;0.0037424;267
10;0.0024485;408
11;0.0010642;940
12;0.0010622;941
13;0.0014244;702
14;0.0015904;629
15;0.0010669;937
16;0.0010185;982
17;0.0010649;939
18;0.0011206;892
19;0.0010575;946
20;0.0011625;860
21;0.0014518;689
22;0.0017935;558
23;0.0011461;873
24;0.0010553;948
25;0.0011803;847
26;0.0014573;686
27;0.0012012;833
28;0.001074;931
29;0.0010648;939
30;0.0010217;979
31;0.00109;917
32;0.0011426;875
33;0.0010692;935
34;0.0012488;801
35;0.0011383;879
36;0.0011499;870
37;0.0011738;852
38;0.0011165;896
39;0.0033399;299
40;0.0022168;451
41;0.0011464;872
42;0.0010221;978
43;0.0010296;971
44;0.0010733;932
45;0.001066;938
46;0.0010246;976
47;0.0011501;869
48;0.0011632;860
49;0.0011437;874
50;0.0010636;940
51;0.0022667;441
52;0.0018171;550
53;0.0020087;498
54;0.0010125;988
55;0.001035;966
56;0.0010836;923
57;0.0011603;862
58;0.0011634;860
59;0.0012766;783
60;0.0010933;915
61;0.0011677;856
62;0.0020519;487
63;0.0016155;619
64;0.0010592;944
65;0.0010373;964
66;0.0011113;900
67;0.0010759;929
68;0.0010118;988
69;0.0010085;992
70;0.0010302;971
71;0.0009871;1013
72;0.0011375;879
73;0.0010768;929
74;0.0010722;933
75;0.00158;633
76;0.0016088;622
77;0.0016756;597
78;0.0014247;702
79;0.0015037;665
80;0.001541;649
81;0.0015106;662
82;0.0010994;910
83;0.0012265;815
84;0.0013252;755
85;0.0018652;536
86;0.0013237;755
87;0.0011355;881
88;0.0011096;901
89;0.0010318;969
90;0.0011377;879
91;0.0011474;872
92;0.0010906;917
93;0.0011683;856
94;0.0011225;891
95;0.0010883;919
96;0.001109;902
97;0.0011826;846
98;0.0011732;852
99;0.001576;635
100;0.0018259;548
101;0.0010865;920
102;0.0011083;902
103;0.0010698;935
104;0.001001;999
105;0.0009984;1002
106;0.0010384;963
107;0.0010963;912
108;0.0010289;972
109;0.0010114;989
110;0.0010386;963
111;0.0010737;931
112;0.0010604;943
113;0.0015438;648
114;0.0012664;790
115;0.0012365;809
116;0.0010389;963
117;0.0010754;930
118;0.0011266;888
119;0.0012084;828
120;0.0010768;929
121;0.0010582;945
122;0.0011094;901
123;0.0011165;896
124;0.0011485;871
125;0.0011308;884
126;0.0034023;294
127;0.0019001;526
128;0.001077;929
129;0.0009912;1009
130;0.0009768;1024
131;0.0009723;1028
132;0.0010063;994
133;0.0011344;882
134;0.0011146;897
135;0.0010206;980
136;0.0009764;1024
137;0.0009777;1023
138;0.0014704;680
139;0.0014566;687
140;0.0012124;825
141;0.0014077;710
142;0.0017383;575
143;0.0020676;484
144;0.0016852;593
145;0.0011477;871
146;0.0010402;961
147;0.0010545;948
148;0.0010123;988
149;0.0013662;732
150;0.0017719;564
151;0.0012771;783
152;0.0012848;778
153;0.0032303;310
154;0.0017552;570
155;0.001644;608
156;0.0017134;584
157;0.0017661;566
158;0.0015268;655
159;0.0017669;566
160;0.0011153;897
161;0.0010293;972
162;0.0010406;961
163;0.0035659;280
164;0.0020134;497
165;0.0011475;871
166;0.0012228;818
167;0.0016952;590
168;0.0013922;718
169;0.0011073;903
170;0.0012727;786
171;0.0011588;863
172;0.0011033;906
173;0.0012124;825
174;0.0011404;877
175;0.0011109;900
176;0.0011034;906
177;0.0011089;902
178;0.0011248;889
179;0.0015028;665
180;0.002164;462
181;0.0018658;536
182;0.0012434;804
183;0.0011467;872
184;0.0018142;551
185;0.0018005;555
186;0.001254;797
187;0.0011583;863
188;0.0011033;906
189;0.0011327;883
190;0.0010855;921
191;0.0047973;208
192;0.002395;418
193;0.0011651;858
194;0.0010936;914
195;0.0011158;896
196;0.0010542;949
197;0.0009869;1013
198;0.0009842;1016
199;0.0010072;993
200;0.0009874;1013
201;0.0028398;352
202;0.0016005;625
203;0.0012038;831
204;0.0010515;951
205;0.0016387;610
206;0.0016973;589
207;0.0011685;856
208;0.001045;957
209;0.0010864;920
210;0.0010589;944
211;0.0009767;1024
212;0.0011195;893
213;0.001323;756
214;0.001211;826
215;0.0010598;944
216;0.0010959;912
217;0.0010469;955
218;0.0010469;955
219;0.0010285;972
220;0.0010314;970
221;0.0010691;935
222;0.00104;962
223;0.0013086;764
224;0.0013048;766
225;0.001062;942
226;0.0012291;814
227;0.0012088;827
228;0.001106;904
229;0.0011206;892
230;0.0011745;851
231;0.0011207;892
232;0.0010952;913
233;0.0010869;920
234;0.0012;833
235;0.001258;795
236;0.0012987;770
237;0.001098;911
238;0.0010686;936
239;0.0010802;926
240;0.001401;714
241;0.0014739;678
242;0.0010083;992
243;0.0010193;981
244;0.0010197;981
245;0.0010567;946
246;0.0010672;937
247;0.0010551;948
248;0.0010735;932
249;0.0010542;949
250;0.0011798;848
251;0.0011162;896
252;0.0010666;938
253;0.0010083;992
254;0.0016385;610
255;0.0016217;617
256;0.001147;872
257;0.0010121;988
258;0.0010641;940
259;0.0010939;914
260;0.0010279;973
261;0.001008;992
262;0.0010102;990
263;0.0010392;962
264;0.0010165;984
265;0.0010676;937
266;0.0010455;956
267;0.0010162;984
268;0.0013834;723
269;0.0011745;851
270;0.0010622;941
271;0.0009782;1022
272;0.001005;995
273;0.0009877;1012
274;0.0010074;993
275;0.0009976;1002
276;0.0010157;985
277;0.0009937;1006
278;0.0010082;992
279;0.0010137;986
280;0.0010618;942
281;0.0010679;936
282;0.0016909;591
283;0.0016261;615
284;0.0010525;950
285;0.0010724;932
286;0.001115;897
287;0.0010719;933
288;0.001061;943
289;0.0010606;943
290;0.0010696;935
291;0.0010636;940
292;0.0010835;923
293;0.0010497;953
294;0.0010761;929
295;0.0011076;903
296;0.0029188;343
297;0.0013936;718
298;0.0010594;944
299;0.0010776;928
300;0.0010082;992
301;0.0010256;975
302;0.0010146;986
303;0.0010975;911
304;0.0010764;929
305;0.0010539;949
306;0.0010168;983
307;0.0010404;961
308;0.0014778;677
309;0.0015316;653
310;0.0010575;946
311;0.0009977;1002
312;0.0009807;1020
313;0.0010043;996
314;0.0010042;996
315;0.001056;947
316;0.0010127;987
317;0.0016169;618
318;0.0014241;702
319;0.0010636;940
320;0.0009975;1003
321;0.0012994;770
322;0.001554;644
323;0.0011568;864
324;0.0010644;939
325;0.0010093;991
326;0.001034;967
327;0.00103;971
328;0.0011567;865
329;0.0010376;964
330;0.0011049;905
331;0.0011558;865
332;0.0011643;859
333;0.0011343;882
334;0.0014106;709
335;0.0015615;640
336;0.0010674;937
337;0.0011149;897
338;0.0010475;955
339;0.0010346;967
340;0.0009906;1009
341;0.0009975;1003
342;0.0009879;1012
343;0.0010255;975
344;0.0016272;615
345;0.0010726;932
346;0.0010048;995
347;0.0010539;949
348;0.0015503;645
349;0.0012414;806
350;0.001058;945
351;0.0010822;924
352;0.0011166;896
353;0.0010943;914
354;0.0010324;969
355;0.0010073;993
356;0.0010385;963
357;0.0010225;978
358;0.0010329;968
359;0.0010275;973
360;0.0010454;957
361;0.0010206;980
362;0.0021524;465
363;0.0014466;691
364;0.0010976;911
365;0.0010393;962
366;0.0010566;946
367;0.0010798;926
368;0.0010717;933
369;0.001065;939
370;0.0010124;988
371;0.0010317;969
372;0.0010424;959
373;0.0010446;957
374;0.0010256;975
375;0.0010276;973
376;0.0021944;456
377;0.0016012;625
378;0.0010212;979
379;0.0010138;986
380;0.0010386;963
381;0.0010867;920
382;0.0010695;935
383;0.0010188;982
384;0.0009702;1031
385;0.0010006;999
386;0.0010413;960
387;0.0009763;1024
388;0.001013;987
389;0.0029277;342
390;0.0020084;498
391;0.0011485;871
392;0.0010412;960
393;0.0010786;927
394;0.0011584;863
395;0.0019869;503
396;0.0011713;854
397;0.0010606;943
398;0.0010465;956
399;0.0019515;512
400;0.0014855;673
401;0.001025;976
402;0.0009742;1026
403;0.0010113;989
404;0.0009903;1010
405;0.0009817;1019
406;0.0009799;1021
407;0.0010452;957
408;0.0010373;964
409;0.0010732;932
410;0.0010083;992
411;0.0009994;1001
412;0.0009993;1001
413;0.0010432;959
414;0.0015194;658
415;0.0011475;871
416;0.0010022;998
417;0.0010016;998
418;0.0010946;914
419;0.0010049;995
420;0.0009818;1019
421;0.0009812;1019
422;0.0010001;1000
423;0.0010121;988
424;0.0010044;996
425;0.0009875;1013
426;0.0009964;1004
427;0.001025;976
428;0.0015252;656
429;0.0013417;745
430;0.0009948;1005
431;0.0009981;1002
432;0.0009823;1018
433;0.0010382;963
434;0.0010488;953
435;0.0020115;497
436;0.0011375;879
437;0.0010705;934
438;0.0010806;925
439;0.0010967;912
440;0.0011167;895
441;0.0016147;619
442;0.0012806;781
443;0.0010889;918
444;0.0010779;928
445;0.0010241;976
446;0.0010074;993
447;0.0010187;982
448;0.0011077;903
449;0.0010501;952
450;0.0010027;997
451;0.0009564;1046
452;0.0010075;993
453;0.0010186;982
454;0.001575;635
455;0.0017536;570
456;0.0013364;748
457;0.0010875;920
458;0.0010351;966
459;0.0009722;1029
460;0.0009967;1003
461;0.0009809;1019
462;0.001024;977
463;0.0010408;961
464;0.0010127;987
465;0.0009847;1016
466;0.0010053;995
467;0.0010616;942
468;0.0011672;857
469;0.0016859;593
470;0.0014459;692
471;0.0010134;987
472;0.0009762;1024
473;0.0009926;1007
474;0.001015;985
475;0.0009854;1015
476;0.0009919;1008
477;0.0012303;813
478;0.0011288;886
479;0.0010218;979
480;0.001012;988
481;0.0010214;979
482;0.0010371;964
483;0.0031922;313
484;0.0017053;586
485;0.0010409;961
486;0.0010041;996
487;0.0009663;1035
488;0.0010014;999
489;0.0009641;1037
490;0.0009995;1001
491;0.001075;930
492;0.0011473;872
493;0.0010153;985
494;0.0009871;1013
495;0.0009714;1029
496;0.0013345;749
497;0.0012287;814
498;0.0011265;888
499;0.0010348;966
