Frame;DeltaTime;FPS
447;0.0100342;100
448;0.0101521;99
449;0.0108488;92
450;0.0102673;97
451;0.0101619;98
452;0.0100887;99
453;0.0098509;102
454;0.011561;86
455;0.0101138;99
456;0.0098286;102
457;0.0112736;89
458;0.0103218;97
459;0.0102446;98
460;0.010103;99
461;0.0101888;98
462;0.0104993;95
463;0.0104463;96
464;0.0104058;96
465;0.0102741;97
466;0.0102736;97
467;0.0103028;97
468;0.010232;98
469;0.0103544;97
470;0.010281;97
471;0.0101813;98
472;0.0101948;98
473;0.0101495;99
474;0.0099988;100
475;0.0111555;90
476;0.0101712;98
477;0.0099409;101
478;0.010005;100
479;0.010078;99
480;0.0099011;101
481;0.010248;98
482;0.0100947;99
483;0.0098443;102
484;0.0104902;95
485;0.0106316;94
486;0.0117558;85
487;0.0099695;100
488;0.0099802;100
489;0.0115301;87
490;0.0107007;93
491;0.0104248;96
492;0.0100528;99
493;0.0102138;98
494;0.0099978;100
495;0.0100871;99
496;0.0111749;89
497;0.0107959;93
498;0.0098759;101
499;0.0100394;100
