Frame;DeltaTime;FPS
Average;0.00698604;143
0;0.0392811;25
1;0.0098769;101
2;0.0072988;137
3;0.0066878;150
4;0.0066619;150
5;0.0069195;145
6;0.0072691;138
7;0.0068078;147
8;0.0064906;154
9;0.0064173;156
10;0.0064987;154
11;0.0064042;156
12;0.0064099;156
13;0.0063986;156
14;0.0064678;155
15;0.0065955;152
16;0.0064609;155
17;0.0066271;151
18;0.0064969;154
19;0.0069818;143
20;0.0063902;156
21;0.0063545;157
22;0.0062892;159
23;0.0063229;158
24;0.0064516;155
25;0.006373;157
26;0.0064501;155
27;0.0075688;132
28;0.0064638;155
29;0.0063354;158
30;0.0063907;156
31;0.0064415;155
32;0.0065815;152
33;0.0063451;158
34;0.0067474;148
35;0.0064044;156
36;0.0064933;154
37;0.0064649;155
38;0.0064777;154
39;0.0069426;144
40;0.0063365;158
41;0.0063968;156
42;0.0064989;154
43;0.0063707;157
44;0.0064486;155
45;0.0064804;154
46;0.0066728;150
47;0.0064173;156
48;0.0064896;154
49;0.006394;156
50;0.0068359;146
51;0.0068555;146
52;0.0069775;143
53;0.0067693;148
54;0.0063572;157
55;0.0078255;128
56;0.0065272;153
57;0.0068752;145
58;0.0066525;150
59;0.0069499;144
60;0.0069645;144
61;0.0070148;143
62;0.0073234;137
63;0.0070584;142
64;0.0071084;141
65;0.006995;143
66;0.0076544;131
67;0.0064397;155
68;0.0063589;157
69;0.0063499;157
70;0.0063811;157
71;0.0084588;118
72;0.0068911;145
73;0.0063425;158
74;0.0063377;158
75;0.0067708;148
76;0.0065581;152
77;0.0066144;151
78;0.0067762;148
79;0.0073701;136
80;0.0061967;161
81;0.0064939;154
82;0.0067424;148
83;0.0068502;146
84;0.006555;153
85;0.006797;147
86;0.0067638;148
87;0.0067665;148
88;0.0070845;141
89;0.0080359;124
90;0.0078721;127
91;0.0067005;149
92;0.0064574;155
93;0.0065595;152
94;0.007261;138
95;0.0066782;150
96;0.0068648;146
97;0.0069896;143
98;0.0073926;135
99;0.0069779;143
100;0.0070626;142
101;0.0069838;143
102;0.0078569;127
103;0.0071346;140
104;0.0067695;148
105;0.0073191;137
106;0.006867;146
107;0.0070442;142
108;0.0068731;145
109;0.0070163;143
110;0.0070568;142
111;0.0071798;139
112;0.0092396;108
113;0.0081508;123
114;0.0070731;141
115;0.0070833;141
116;0.0069229;144
117;0.0070382;142
118;0.007027;142
119;0.0071335;140
120;0.0070124;143
121;0.0070466;142
122;0.0069815;143
123;0.0070089;143
124;0.0068709;146
125;0.00692;145
126;0.0069299;144
127;0.0079587;126
128;0.0065917;152
129;0.0065611;152
130;0.006364;157
131;0.0065451;153
132;0.0063102;158
133;0.0063892;157
134;0.0063378;158
135;0.0063708;157
136;0.0071385;140
137;0.0068551;146
138;0.0065451;153
139;0.0065867;152
140;0.0066072;151
141;0.0070027;143
142;0.006876;145
143;0.0070685;141
144;0.0068643;146
145;0.0072153;139
146;0.0070989;141
147;0.0070709;141
148;0.006961;144
149;0.0073981;135
150;0.0075624;132
151;0.0087647;114
152;0.0067708;148
153;0.0064916;154
154;0.0063708;157
155;0.0062879;159
156;0.0063021;159
157;0.006509;154
158;0.0064336;155
159;0.0064344;155
160;0.0064161;156
161;0.0066382;151
162;0.0064198;156
163;0.0065349;153
164;0.0063439;158
165;0.0063602;157
166;0.0065052;154
167;0.006423;156
168;0.006553;153
169;0.0063445;158
170;0.0070192;142
171;0.0063286;158
172;0.0063622;157
173;0.0063917;156
174;0.0062962;159
175;0.006855;146
176;0.0072796;137
177;0.0064966;154
178;0.0069356;144
179;0.0066165;151
180;0.0083196;120
181;0.0075909;132
182;0.0071593;140
183;0.0069434;144
184;0.006955;144
185;0.0070497;142
186;0.007109;141
187;0.007023;142
188;0.0070661;142
189;0.0071236;140
190;0.0070286;142
191;0.0070406;142
192;0.0070673;141
193;0.0070717;141
194;0.0069867;143
195;0.0068207;147
196;0.0070655;142
197;0.0072432;138
198;0.0083695;119
199;0.0081896;122
200;0.0064491;155
201;0.0064054;156
202;0.0065926;152
203;0.0063696;157
204;0.0063518;157
205;0.0064084;156
206;0.0064365;155
207;0.006358;157
208;0.0063283;158
209;0.0065982;152
210;0.006343;158
211;0.0068148;147
212;0.0071214;140
213;0.0066151;151
214;0.006795;147
215;0.006623;151
216;0.0072622;138
217;0.0063642;157
218;0.0063606;157
219;0.0064584;155
220;0.0064094;156
221;0.0084646;118
222;0.0071679;140
223;0.0063335;158
224;0.0064281;156
225;0.0066101;151
226;0.0064891;154
227;0.0067491;148
228;0.0072378;138
229;0.0067373;148
230;0.0065698;152
231;0.0070749;141
232;0.0067052;149
233;0.0068377;146
234;0.0069466;144
235;0.0070007;143
236;0.0069368;144
237;0.0071224;140
238;0.0070251;142
239;0.0067964;147
240;0.0070056;143
241;0.0072531;138
242;0.0069516;144
243;0.0069888;143
244;0.0069156;145
245;0.0077008;130
246;0.0074616;134
247;0.0092468;108
248;0.0079442;126
249;0.0063894;157
250;0.0063806;157
251;0.0063351;158
252;0.0064713;155
253;0.006315;158
254;0.0075949;132
255;0.0076449;131
256;0.0075435;133
257;0.0065825;152
258;0.0066866;150
259;0.0067475;148
260;0.006762;148
261;0.0069461;144
262;0.0068204;147
263;0.0070282;142
264;0.0072277;138
265;0.0073229;137
266;0.0072272;138
267;0.0069944;143
268;0.007101;141
269;0.0082263;122
270;0.0066864;150
271;0.0067323;149
272;0.0072358;138
273;0.006608;151
274;0.0067484;148
275;0.0068575;146
276;0.0070851;141
277;0.0070291;142
278;0.0071376;140
279;0.0069921;143
280;0.0070805;141
281;0.0070378;142
282;0.0075296;133
283;0.0071526;140
284;0.0067585;148
285;0.0073288;136
286;0.0069702;143
287;0.0073501;136
288;0.0072062;139
289;0.0069673;144
