Frame;DeltaTime;FPS
Average;0.00343093;291
0;0.036975;27
1;0.0064649;155
2;0.0053421;187
3;0.0032063;312
4;0.002941;340
5;0.0035969;278
6;0.003324;301
7;0.0028503;351
8;0.0027426;365
9;0.0027846;359
10;0.0029875;335
11;0.0030176;331
12;0.0029206;342
13;0.0029522;339
14;0.0030088;332
15;0.0032648;306
16;0.0031443;318
17;0.0032279;310
18;0.0031085;322
19;0.0031501;317
20;0.0040462;247
21;0.0041669;240
22;0.0031131;321
23;0.0030246;331
24;0.0030521;328
25;0.0035503;282
26;0.0033825;296
27;0.0030453;328
28;0.0028982;345
29;0.0028741;348
30;0.0042337;236
31;0.0044652;224
32;0.0039283;255
33;0.0038803;258
34;0.0035021;286
35;0.0031182;321
36;0.0031045;322
37;0.0028807;347
38;0.0044769;223
39;0.0039732;252
40;0.0029393;340
41;0.0030391;329
42;0.0033158;302
43;0.0035457;282
44;0.0028394;352
45;0.0028481;351
46;0.0029134;343
47;0.0035355;283
48;0.0032096;312
49;0.0029402;340
50;0.0029526;339
51;0.0030168;331
52;0.0031751;315
53;0.0038013;263
54;0.0029987;333
55;0.0028931;346
56;0.0029116;343
57;0.0032949;303
58;0.0031551;317
59;0.0028032;357
60;0.0028288;354
61;0.0029127;343
62;0.0030031;333
63;0.0032581;307
64;0.0031054;322
65;0.0030652;326
66;0.00309;324
67;0.0035058;285
68;0.0033125;302
69;0.0031587;317
70;0.0031412;318
71;0.0031244;320
72;0.0049774;201
73;0.0043632;229
74;0.0028355;353
75;0.0028106;356
76;0.0041464;241
77;0.0034929;286
78;0.00295;339
79;0.0030038;333
80;0.0031066;322
81;0.0038251;261
82;0.0032265;310
83;0.0031857;314
84;0.0032136;311
85;0.0032289;310
86;0.0047018;213
87;0.0048127;208
88;0.0047486;211
89;0.0042581;235
90;0.0034736;288
91;0.0032202;311
92;0.0030338;330
93;0.0029956;334
94;0.0029087;344
95;0.0028411;352
96;0.0027727;361
97;0.0027524;363
98;0.0027547;363
99;0.0038662;259
100;0.0028559;350
101;0.0029138;343
102;0.0029837;335
103;0.0029504;339
104;0.0037329;268
105;0.0034466;290
106;0.0029755;336
107;0.0030874;324
108;0.0029413;340
109;0.0030002;333
110;0.0029305;341
111;0.0029232;342
112;0.0029192;343
113;0.0029697;337
114;0.0032137;311
115;0.0032256;310
116;0.0032271;310
117;0.0032283;310
118;0.003186;314
119;0.0041551;241
120;0.0044403;225
121;0.0045122;222
122;0.0042634;235
123;0.0032982;303
124;0.0031719;315
125;0.003177;315
126;0.0031484;318
127;0.0032092;312
128;0.0031394;319
129;0.0030058;333
130;0.0030177;331
