Frame;DeltaTime;FPS
Average;0.00148128;675
0;0.036098;28
1;0.0058167;172
2;0.0044334;226
3;0.0013765;726
4;0.0014573;686
5;0.0013375;748
6;0.0012268;815
7;0.0013053;766
8;0.0013383;747
9;0.0013508;740
10;0.001235;810
11;0.0011597;862
12;0.0013255;754
13;0.001314;761
14;0.0012321;812
15;0.0011326;883
16;0.0018359;545
17;0.0014645;683
18;0.0012356;809
19;0.0012073;828
20;0.0011847;844
21;0.0011361;880
22;0.0011631;860
23;0.0012192;820
24;0.0013626;734
25;0.0013137;761
26;0.001297;771
27;0.0012644;791
28;0.0023389;428
29;0.0017469;572
30;0.0012691;788
31;0.001223;818
32;0.0011825;846
33;0.0012049;830
34;0.0011813;847
35;0.0012231;818
36;0.0012603;793
37;0.0014099;709
38;0.0020815;480
39;0.0018624;537
40;0.0011892;841
41;0.0011922;839
42;0.0011463;872
43;0.0012082;828
44;0.0012267;815
45;0.0011724;853
46;0.0011788;848
47;0.0011661;858
48;0.001201;833
49;0.001185;844
50;0.0021182;472
51;0.0018132;552
52;0.0012875;777
53;0.0011745;851
54;0.0012881;776
55;0.0012688;788
56;0.0011662;857
57;0.0012052;830
58;0.0012139;824
59;0.0011814;846
60;0.0011541;866
61;0.001268;789
62;0.001706;586
63;0.0015177;659
64;0.0013278;753
65;0.0012446;803
66;0.0012316;812
67;0.0011687;856
68;0.0011763;850
69;0.0012261;816
70;0.00116;862
71;0.0013516;740
72;0.0013827;723
73;0.0038017;263
74;0.0018689;535
75;0.0013721;729
76;0.0012328;811
77;0.0012105;826
78;0.001298;770
79;0.0011948;837
80;0.0011656;858
81;0.0012325;811
82;0.0011934;838
83;0.0017573;569
84;0.0014868;673
85;0.0013752;727
86;0.0014445;692
87;0.0017195;582
88;0.0012745;785
89;0.0011868;843
90;0.0012212;819
91;0.0011333;882
92;0.0011916;839
93;0.0011887;841
94;0.0018062;554
95;0.0014847;674
96;0.0012224;818
97;0.0012426;805
98;0.0011976;835
99;0.0011798;848
100;0.0011808;847
101;0.0011251;889
102;0.0011791;848
103;0.0011691;855
104;0.0011477;871
105;0.001128;887
106;0.0011293;886
107;0.0017551;570
108;0.0017434;574
109;0.0017118;584
110;0.0017774;563
111;0.0019354;517
112;0.0012992;770
113;0.0011758;850
114;0.001211;826
115;0.0011474;872
116;0.0011579;864
117;0.0014977;668
118;0.0022643;442
119;0.0015937;627
120;0.0018247;548
121;0.0020697;483
122;0.0020588;486
123;0.0020424;490
124;0.0013173;759
125;0.0012528;798
126;0.0013607;735
127;0.0012742;785
128;0.0015103;662
129;0.0012225;818
130;0.0011737;852
131;0.0013411;746
132;0.0012848;778
133;0.0013529;739
134;0.00197;508
135;0.0013661;732
136;0.001247;802
137;0.00114;877
138;0.001901;526
139;0.001812;552
140;0.0011787;848
141;0.0011715;854
142;0.0012935;773
143;0.0011833;845
144;0.00129;775
145;0.002232;448
146;0.0012636;791
147;0.0012304;813
148;0.001193;838
149;0.003194;313
150;0.0018294;547
151;0.0012367;809
152;0.0012272;815
153;0.0013494;741
154;0.0012445;804
155;0.0012547;797
156;0.0012651;790
157;0.0011975;835
158;0.0011823;846
159;0.001395;717
160;0.0013313;751
161;0.0012321;812
162;0.001266;790
163;0.0012563;796
164;0.0012426;805
165;0.0012536;798
166;0.0012553;797
167;0.0012469;802
168;0.0011841;845
169;0.0013771;726
170;0.0014521;689
171;0.00244;410
172;0.001608;622
173;0.0012567;796
174;0.0012274;815
175;0.001201;833
176;0.001186;843
177;0.0016853;593
178;0.0014292;700
179;0.0014781;677
180;0.0016905;592
181;0.001411;709
182;0.0023639;423
183;0.0021865;457
184;0.0019942;501
185;0.0021417;467
186;0.0020809;481
187;0.0018245;548
188;0.0014351;697
189;0.0018247;548
190;0.002484;403
191;0.0013943;717
192;0.0012833;779
193;0.0013106;763
194;0.0013492;741
195;0.0013256;754
196;0.0013738;728
197;0.0012971;771
198;0.0012379;808
199;0.001288;776
200;0.0012922;774
201;0.0016165;619
202;0.0013485;742
203;0.0013598;735
204;0.0012851;778
205;0.0013113;763
206;0.0012609;793
207;0.0012395;807
208;0.0012482;801
209;0.0012343;810
210;0.0012777;783
211;0.0016067;622
212;0.0017622;567
213;0.0015697;637
214;0.0013114;763
215;0.0012751;784
216;0.0013791;725
217;0.0015322;653
218;0.0020944;477
219;0.0022977;435
220;0.0016839;594
221;0.0037057;270
222;0.0022706;440
223;0.0016731;598
224;0.0012057;829
225;0.0011911;840
226;0.0011547;866
227;0.0011387;878
228;0.0032056;312
229;0.0012542;797
230;0.0020236;494
231;0.0014936;670
232;0.0012739;785
233;0.0011872;842
234;0.0011436;874
235;0.0011563;865
236;0.0011665;857
237;0.0011519;868
238;0.0011702;855
239;0.0012518;799
240;0.0012387;807
241;0.0015492;645
242;0.0012953;772
243;0.0012471;802
244;0.001202;832
245;0.0012279;814
246;0.0011762;850
247;0.0011742;852
248;0.0012473;802
249;0.0012491;801
250;0.0011589;863
251;0.0011826;846
252;0.001183;845
253;0.0011735;852
254;0.0013728;728
255;0.0013908;719
256;0.0015507;645
257;0.0013638;733
258;0.0012317;812
259;0.0012095;827
260;0.0011582;863
