Frame;DeltaTime;FPS
Average;0.00217253;460
0;0.0420784;24
1;0.0050866;197
2;0.0031668;316
3;0.0035951;278
4;0.0033399;299
5;0.0028608;350
6;0.0021649;462
7;0.0020671;484
8;0.0020624;485
9;0.0020723;483
10;0.0020917;478
11;0.0022174;451
12;0.0042984;233
13;0.002961;338
14;0.0020937;478
15;0.0020612;485
16;0.0020902;478
17;0.002089;479
18;0.0022945;436
19;0.0021272;470
20;0.0020589;486
21;0.0020397;490
22;0.0020418;490
23;0.002063;485
24;0.0020492;488
25;0.0020436;489
26;0.0028746;348
27;0.0027515;363
28;0.0027523;363
29;0.0022341;448
30;0.0020841;480
31;0.0019914;502
32;0.002269;441
33;0.0021416;467
34;0.0020496;488
35;0.0020368;491
36;0.0019992;500
37;0.0020149;496
38;0.0019729;507
39;0.0025658;390
40;0.002667;375
41;0.002909;344
42;0.0028326;353
43;0.002787;359
44;0.0028174;355
45;0.0024619;406
46;0.0022631;442
47;0.0020613;485
48;0.0020054;499
49;0.0019919;502
50;0.002008;498
51;0.0020737;482
52;0.0023237;430
53;0.0022293;449
54;0.0021652;462
55;0.0020702;483
56;0.0021529;464
57;0.0020664;484
58;0.0020612;485
59;0.0020829;480
60;0.0041024;244
61;0.0036902;271
62;0.0029615;338
63;0.0029755;336
64;0.0027659;362
65;0.002213;452
66;0.002198;455
67;0.0022341;448
68;0.0021314;469
69;0.0020794;481
70;0.0020558;486
71;0.002068;484
72;0.0027485;364
73;0.0022941;436
74;0.0026465;378
75;0.0026894;372
76;0.0021806;459
77;0.0020965;477
78;0.0023675;422
79;0.0023229;430
80;0.0022391;447
81;0.0021869;457
82;0.0021499;465
83;0.0021116;474
84;0.0021088;474
85;0.0024048;416
86;0.0024416;410
87;0.0022851;438
88;0.0023055;434
89;0.0023431;427
90;0.0022014;454
91;0.0021489;465
92;0.0026252;381
93;0.0024435;409
94;0.0022657;441
95;0.0022055;453
96;0.0022459;445
97;0.0083036;120
98;0.0037885;264
99;0.0027398;365
100;0.0027509;364
101;0.0059851;167
102;0.0024829;403
103;0.0026701;375
104;0.0020005;500
105;0.0026959;371
106;0.0021589;463
107;0.0023632;423
108;0.0021603;463
109;0.0020679;484
110;0.0020628;485
111;0.0021699;461
112;0.0020637;485
113;0.0020683;483
114;0.0026959;371
115;0.0023809;420
