Frame;DeltaTime;FPS
Average;0.0327461;31
0;0.0637526;16
1;0.0315359;32
2;0.0313324;32
3;0.0333341;30
4;0.0320902;31
5;0.0317457;32
6;0.0306067;33
7;0.0333313;30
8;0.0312254;32
9;0.0305832;33
10;0.0307394;33
11;0.0304601;33
12;0.0308366;32
13;0.0302107;33
14;0.0307767;32
15;0.0305109;33
16;0.0303416;33
17;0.0302379;33
18;0.0310669;32
19;0.0305249;33
20;0.0304131;33
21;0.0309437;32
22;0.0312524;32
23;0.0309759;32
24;0.0330081;30
25;0.0311521;32
26;0.0306896;33
27;0.0304505;33
28;0.0312382;32
29;0.0309063;32
30;0.032296;31
31;0.0311583;32
32;0.0326023;31
33;0.0316039;32
34;0.0313237;32
35;0.0329604;30
36;0.0334997;30
37;0.032075;31
38;0.032543;31
39;0.0335595;30
40;0.0338021;30
41;0.0347691;29
42;0.0348374;29
43;0.0343222;29
44;0.0346788;29
45;0.0353702;28
46;0.0356063;28
47;0.0360793;28
48;0.03624;28
49;0.0360052;28
50;0.0349097;29
51;0.0369245;27
52;0.034283;29
53;0.0324127;31
54;0.0319663;31
55;0.0322944;31
56;0.0337749;30
57;0.0313291;32
58;0.031829;31
59;0.0310185;32
60;0.0312111;32
61;0.0313653;32
62;0.0313944;32
63;0.0312418;32
64;0.0311098;32
65;0.0317538;31
66;0.0310121;32
67;0.0316032;32
68;0.0309573;32
69;0.0310799;32
70;0.0308517;32
71;0.0306334;33
72;0.031165;32
73;0.0306248;33
74;0.0304504;33
75;0.0308421;32
76;0.0305287;33
77;0.0307416;33
78;0.0304797;33
79;0.0303751;33
80;0.0305774;33
81;0.0304606;33
82;0.0306109;33
83;0.0332404;30
84;0.0313575;32
85;0.0303847;33
86;0.0682083;15
87;0.138567;7
88;0.0355387;28
89;0.0317398;32
90;0.032878;30
91;0.0362507;28
92;0.0322186;31
93;0.0324649;31
94;0.0315637;32
95;0.0320509;31
96;0.0314682;32
97;0.0336769;30
98;0.0318265;31
99;0.0314009;32
100;0.0333466;30
101;0.0322446;31
102;0.0313672;32
103;0.0314189;32
104;0.0320319;31
105;0.0321059;31
106;0.0319079;31
107;0.0321457;31
108;0.0330301;30
109;0.0321055;31
110;0.0324564;31
111;0.0323333;31
112;0.0322151;31
113;0.0324655;31
114;0.0319817;31
115;0.032507;31
116;0.0319617;31
117;0.0319711;31
118;0.0322872;31
119;0.0319818;31
120;0.0317296;32
121;0.0327717;31
122;0.0321267;31
123;0.0320598;31
124;0.0378602;26
125;0.0453161;22
126;0.0428627;23
127;0.0397479;25
128;0.0457112;22
129;0.0403616;25
130;0.0356705;28
131;0.0367055;27
132;0.0327971;30
133;0.0328716;30
134;0.0331501;30
135;0.0375216;27
136;0.033948;29
137;0.0334379;30
138;0.0341244;29
139;0.0344831;29
140;0.0345532;29
141;0.0346934;29
142;0.0348769;29
143;0.0350064;29
144;0.0340953;29
145;0.0334526;30
146;0.0333556;30
147;0.0346549;29
148;0.0321757;31
149;0.0338171;30
150;0.0323013;31
151;0.0322054;31
152;0.0317921;31
153;0.0314922;32
154;0.0314194;32
155;0.0314564;32
156;0.0347363;29
157;0.0310809;32
158;0.031294;32
159;0.0313661;32
160;0.0311684;32
161;0.0314238;32
162;0.0309207;32
163;0.0308838;32
164;0.0310743;32
165;0.0313799;32
166;0.0308744;32
167;0.0311347;32
168;0.0313241;32
169;0.0307266;33
170;0.030931;32
171;0.0308368;32
172;0.031573;32
173;0.0309414;32
174;0.0310777;32
175;0.0312164;32
176;0.0309082;32
177;0.032942;30
178;0.0309696;32
179;0.0311961;32
180;0.0315656;32
181;0.0317347;32
182;0.031983;31
183;0.0338511;30
184;0.0311595;32
185;0.0319369;31
186;0.0311445;32
187;0.0313049;32
188;0.0326658;31
189;0.0315748;32
190;0.0310246;32
191;0.0310496;32
192;0.0314899;32
193;0.0312661;32
194;0.0323805;31
195;0.0314349;32
196;0.0313296;32
197;0.0315638;32
198;0.0343545;29
199;0.0318941;31
200;0.0313541;32
201;0.0318535;31
202;0.0317052;32
203;0.0321477;31
204;0.0328746;30
205;0.0317216;32
206;0.0318832;31
207;0.0326366;31
208;0.0317708;31
209;0.0319499;31
210;0.0319595;31
211;0.0315461;32
212;0.033092;30
213;0.0324672;31
214;0.0342479;29
215;0.0320743;31
216;0.0336901;30
217;0.0341827;29
218;0.0322392;31
219;0.0326244;31
220;0.032613;31
221;0.0328913;30
222;0.0333224;30
223;0.0331341;30
224;0.0335923;30
225;0.0334047;30
226;0.0337705;30
227;0.0332755;30
228;0.0363143;28
229;0.0338758;30
230;0.035163;28
231;0.0329765;30
232;0.0326065;31
233;0.0327736;31
234;0.0325411;31
235;0.0321206;31
236;0.0325857;31
237;0.0322761;31
238;0.0319939;31
239;0.031965;31
240;0.0346607;29
241;0.0325591;31
242;0.031843;31
243;0.0314769;32
244;0.031298;32
245;0.0316366;32
246;0.0313871;32
247;0.0338858;30
248;0.0312982;32
249;0.0346536;29
250;0.031178;32
251;0.0312826;32
252;0.03134;32
253;0.0317326;32
254;0.0314357;32
255;0.0317027;32
256;0.0315503;32
257;0.0340813;29
258;0.0324312;31
259;0.0313671;32
260;0.0312676;32
261;0.031144;32
262;0.0311015;32
263;0.0313343;32
264;0.0319127;31
265;0.0312291;32
266;0.0315563;32
267;0.0311125;32
268;0.0313337;32
269;0.0310284;32
270;0.0324306;31
271;0.0407504;25
272;0.0314504;32
273;0.0316989;32
274;0.0313264;32
275;0.0312939;32
276;0.0324169;31
277;0.0320923;31
278;0.0313871;32
279;0.031128;32
280;0.0317298;32
281;0.0325425;31
282;0.0321119;31
283;0.0316059;32
284;0.0314414;32
285;0.031628;32
286;0.0326085;31
287;0.0318857;31
288;0.0317212;32
289;0.0321412;31
290;0.032596;31
291;0.0323109;31
292;0.0321266;31
293;0.0323749;31
294;0.0322822;31
295;0.031961;31
296;0.0318443;31
297;0.0322855;31
298;0.0320602;31
299;0.0331674;30
300;0.0343665;29
301;0.032148;31
302;0.0321454;31
303;0.0324692;31
304;0.0325384;31
305;0.0334239;30
306;0.0337313;30
307;0.0327339;31
308;0.0324442;31
309;0.0324569;31
310;0.0327312;31
311;0.0328497;30
312;0.0325501;31
313;0.0322701;31
314;0.033255;30
315;0.0323322;31
316;0.0322488;31
317;0.0322299;31
318;0.0322175;31
319;0.0319466;31
320;0.0322185;31
321;0.0322097;31
322;0.0319459;31
323;0.0342463;29
324;0.0325056;31
325;0.0317632;31
326;0.0317552;31
327;0.0321111;31
328;0.0321509;31
329;0.03222;31
330;0.0317893;31
331;0.0326136;31
332;0.0316937;32
333;0.031932;31
334;0.0321189;31
335;0.0329611;30
336;0.0319457;31
337;0.0319403;31
338;0.0317335;32
339;0.031531;32
340;0.0316954;32
341;0.0315299;32
342;0.0313449;32
343;0.0314291;32
344;0.0341403;29
345;0.0317183;32
346;0.0315013;32
347;0.0315658;32
348;0.0320072;31
349;0.032394;31
350;0.0325058;31
351;0.0320217;31
352;0.0315761;32
353;0.0315776;32
354;0.0314426;32
355;0.0314458;32
356;0.0314911;32
357;0.0318408;31
358;0.0318987;31
359;0.0319493;31
360;0.031673;32
361;0.0320285;31
362;0.0320553;31
363;0.0317359;32
364;0.0315942;32
365;0.0318523;31
366;0.0315459;32
367;0.0318592;31
368;0.0323316;31
369;0.0332056;30
370;0.032163;31
371;0.0324676;31
372;0.032197;31
373;0.0326739;31
374;0.0321596;31
375;0.0326049;31
376;0.0334188;30
377;0.0322623;31
378;0.0319677;31
379;0.0318343;31
380;0.0318589;31
381;0.0316803;32
382;0.0321541;31
383;0.0314866;32
384;0.0323874;31
385;0.0321982;31
386;0.0320366;31
387;0.0318003;31
388;0.0321901;31
389;0.0317647;31
390;0.0318136;31
391;0.0316969;32
392;0.0323577;31
393;0.0316679;32
394;0.0317635;31
395;0.0318451;31
396;0.0320396;31
397;0.031999;31
398;0.0320946;31
399;0.0340068;29
400;0.0327728;31
401;0.0330518;30
402;0.0327332;31
403;0.0322557;31
404;0.0321114;31
405;0.0324587;31
406;0.0323085;31
407;0.0322955;31
408;0.0327055;31
409;0.0325192;31
410;0.0319233;31
411;0.0336173;30
412;0.0322135;31
413;0.0323707;31
414;0.0317262;32
415;0.0341711;29
416;0.0319456;31
417;0.0317563;31
418;0.0315786;32
419;0.0317106;32
420;0.0315132;32
421;0.0317079;32
422;0.0323277;31
423;0.032091;31
424;0.031985;31
425;0.0317709;31
426;0.0320098;31
427;0.03203;31
428;0.0322072;31
429;0.0318524;31
430;0.0321364;31
431;0.0337739;30
432;0.0332453;30
433;0.0326491;31
434;0.0327136;31
435;0.0320446;31
436;0.032072;31
437;0.0317931;31
438;0.0317065;32
439;0.0333378;30
440;0.0316911;32
441;0.0316466;32
442;0.0320781;31
443;0.0331044;30
444;0.0374336;27
445;0.0330655;30
446;0.0322352;31
447;0.0324679;31
448;0.0342891;29
449;0.0372716;27
450;0.0339786;29
451;0.0319171;31
452;0.0326213;31
453;0.0320985;31
454;0.0331272;30
455;0.0325349;31
456;0.0319228;31
457;0.031627;32
458;0.0315381;32
