Frame;DeltaTime;FPS
Average;0.0218848;46
0;0.0564288;18
1;0.0221382;45
2;0.0219362;46
3;0.0231122;43
4;0.0215069;46
5;0.0214117;47
6;0.0218646;46
7;0.0213785;47
8;0.0215469;46
9;0.0216386;46
10;0.0212427;47
11;0.0220193;45
12;0.0211166;47
13;0.0211815;47
14;0.0214449;47
15;0.0212574;47
16;0.0211061;47
17;0.0216828;46
18;0.0220624;45
19;0.0220145;45
20;0.0215319;46
21;0.0215728;46
22;0.0217664;46
23;0.021695;46
24;0.0225019;44
25;0.0218316;46
26;0.0222722;45
27;0.0217206;46
28;0.0216769;46
29;0.022431;45
30;0.0218302;46
31;0.0218464;46
32;0.0219365;46
33;0.0216445;46
34;0.0234813;43
35;0.0230165;43
36;0.0226696;44
37;0.022048;45
38;0.0217032;46
39;0.0219847;45
40;0.0221168;45
41;0.0216655;46
42;0.0217749;46
43;0.0228472;44
44;0.0221465;45
45;0.0236446;42
46;0.0244045;41
47;0.0230529;43
48;0.0214784;47
49;0.0221554;45
50;0.0218883;46
51;0.0217088;46
52;0.0217783;46
53;0.0215493;46
54;0.0224771;44
55;0.0232783;43
56;0.0219403;46
57;0.0215431;46
58;0.0211024;47
59;0.0217212;46
60;0.0219305;46
61;0.0218683;46
62;0.0215141;46
63;0.0221533;45
64;0.0216832;46
65;0.0220669;45
66;0.0216924;46
67;0.0217517;46
68;0.0216014;46
69;0.0216416;46
70;0.0219804;45
71;0.0214576;47
72;0.0221758;45
73;0.0213739;47
74;0.0214683;47
75;0.0217504;46
76;0.0210094;48
77;0.0217691;46
78;0.024018;42
79;0.0228024;44
80;0.0222449;45
81;0.0226522;44
82;0.0215616;46
83;0.0208635;48
84;0.0225018;44
85;0.0222229;45
86;0.0217416;46
87;0.0222203;45
88;0.0221411;45
89;0.0227708;44
90;0.0220554;45
91;0.0218482;46
92;0.0225088;44
93;0.0214589;47
94;0.0219457;46
95;0.0216457;46
96;0.021633;46
97;0.0218459;46
98;0.0213327;47
99;0.0219619;46
100;0.021339;47
101;0.0216832;46
102;0.022499;44
103;0.0214185;47
104;0.0214903;47
105;0.0218042;46
106;0.0213102;47
107;0.0213335;47
108;0.021839;46
109;0.0219048;46
110;0.0220304;45
111;0.0218432;46
112;0.0221916;45
113;0.0216278;46
114;0.022032;45
115;0.021544;46
116;0.0214751;47
117;0.0217918;46
118;0.0210318;48
119;0.0226918;44
120;0.021806;46
121;0.0221912;45
122;0.0223444;45
123;0.0223261;45
124;0.0224133;45
125;0.0222825;45
126;0.0212028;47
127;0.0216905;46
128;0.0213854;47
129;0.021613;46
130;0.0211001;47
131;0.0211073;47
132;0.0216929;46
133;0.020807;48
134;0.0213128;47
135;0.0227751;44
136;0.0214452;47
137;0.0215945;46
138;0.02127;47
139;0.0213803;47
140;0.0219179;46
141;0.0212407;47
142;0.0212639;47
143;0.0214839;47
144;0.0214196;47
145;0.0216023;46
146;0.0220003;45
147;0.0214548;47
148;0.0222184;45
149;0.0214495;47
150;0.0212931;47
151;0.0213399;47
152;0.0246095;41
153;0.0215512;46
154;0.0211922;47
155;0.0216384;46
156;0.0218894;46
157;0.0214829;47
158;0.0215776;46
159;0.0213384;47
160;0.0214342;47
161;0.0220651;45
162;0.022338;45
163;0.021732;46
164;0.0216998;46
165;0.021871;46
166;0.0219805;45
167;0.0219344;46
168;0.0226634;44
169;0.0224129;45
170;0.0223349;45
171;0.0223253;45
172;0.0218376;46
173;0.0218561;46
174;0.0222885;45
175;0.0217908;46
176;0.021717;46
177;0.0217177;46
178;0.021873;46
179;0.0219545;46
180;0.0223457;45
181;0.0218372;46
182;0.022722;44
183;0.021228;47
184;0.0216558;46
185;0.0231926;43
186;0.0218083;46
187;0.0211422;47
188;0.0240864;42
189;0.0222785;45
190;0.0215506;46
191;0.0213853;47
192;0.0224955;44
193;0.0216566;46
194;0.0223742;45
195;0.0212979;47
196;0.0212412;47
197;0.0214753;47
198;0.0208591;48
199;0.0214876;47
200;0.0214811;47
201;0.021326;47
202;0.0222777;45
203;0.0215608;46
204;0.0215616;46
205;0.0221367;45
206;0.0212825;47
207;0.0213657;47
208;0.022697;44
209;0.0215546;46
210;0.0215942;46
211;0.0212711;47
212;0.0229053;44
213;0.0259041;39
214;0.0220641;45
215;0.0214993;47
216;0.0241463;41
217;0.0245853;41
218;0.0217999;46
219;0.0221089;45
220;0.0215078;46
221;0.0219067;46
222;0.0216939;46
223;0.0229079;44
224;0.022497;44
225;0.0220311;45
226;0.0222774;45
227;0.0219608;46
228;0.0225425;44
229;0.0228123;44
230;0.0224475;45
231;0.0210526;48
232;0.0219744;46
233;0.0231142;43
234;0.0214567;47
235;0.0214484;47
236;0.0211116;47
237;0.0210312;48
238;0.0213547;47
239;0.0211172;47
240;0.0212938;47
241;0.0216052;46
242;0.0210908;47
243;0.0219521;46
244;0.0211369;47
245;0.0209876;48
246;0.0212807;47
247;0.0209868;48
248;0.0211945;47
249;0.0216089;46
250;0.0207211;48
251;0.0213032;47
252;0.0214436;47
253;0.020971;48
254;0.0213779;47
255;0.0213411;47
256;0.0208825;48
257;0.0215798;46
258;0.0215665;46
259;0.0213001;47
260;0.0226636;44
261;0.0214912;47
262;0.0215739;46
263;0.0208194;48
264;0.0214231;47
265;0.0214499;47
266;0.0210446;48
267;0.0209976;48
268;0.0218463;46
269;0.0214231;47
270;0.0210351;48
271;0.0216651;46
272;0.0212099;47
273;0.0226331;44
274;0.0211061;47
275;0.020888;48
276;0.0219893;45
277;0.0209725;48
278;0.0209219;48
279;0.0213858;47
280;0.0210063;48
281;0.0209275;48
282;0.0209929;48
283;0.0207327;48
284;0.0211167;47
285;0.0219219;46
286;0.0213848;47
287;0.0213718;47
288;0.0216267;46
289;0.0215641;46
290;0.0225868;44
291;0.0220898;45
292;0.0223406;45
293;0.0215469;46
294;0.0225888;44
295;0.0256912;39
296;0.0217976;46
297;0.0210604;47
298;0.0212353;47
299;0.0212618;47
300;0.0211455;47
301;0.0210811;47
302;0.0216265;46
303;0.0210168;48
304;0.0222452;45
305;0.0227858;44
306;0.0221644;45
307;0.0223969;45
308;0.0220806;45
309;0.0226104;44
310;0.0219742;46
311;0.021385;47
312;0.0210061;48
313;0.0213056;47
314;0.0211788;47
315;0.0242154;41
316;0.0216201;46
317;0.023266;43
318;0.0216492;46
319;0.0214395;47
320;0.0210635;47
321;0.0220138;45
322;0.0210699;47
323;0.0216363;46
324;0.0228792;44
325;0.0208508;48
326;0.0214515;47
327;0.0215992;46
328;0.020922;48
329;0.0214485;47
330;0.0210146;48
331;0.0211352;47
332;0.0221245;45
333;0.0212783;47
334;0.0210834;47
335;0.0219037;46
336;0.0212428;47
337;0.0214318;47
338;0.021358;47
339;0.0219442;46
340;0.0215914;46
341;0.0208154;48
342;0.0213863;47
343;0.0212675;47
344;0.0209403;48
345;0.0214725;47
346;0.0213611;47
347;0.0211641;47
348;0.0214012;47
349;0.0215705;46
350;0.022071;45
351;0.0215595;46
352;0.0213985;47
353;0.0218114;46
354;0.0216806;46
355;0.0215999;46
356;0.0216659;46
357;0.021039;48
358;0.0213516;47
359;0.0212855;47
360;0.0217692;46
361;0.022165;45
362;0.0250073;40
363;0.0216416;46
364;0.0243003;41
365;0.0216234;46
366;0.0211657;47
367;0.0213986;47
368;0.0219027;46
369;0.0212732;47
370;0.0214396;47
371;0.0229248;44
372;0.0217588;46
373;0.0219253;46
374;0.0211911;47
375;0.0220909;45
376;0.0222112;45
377;0.0212601;47
378;0.0212639;47
379;0.0218149;46
380;0.0213761;47
381;0.0224797;44
382;0.0222176;45
383;0.0214539;47
384;0.0210646;47
385;0.0213629;47
386;0.0213235;47
387;0.0208104;48
388;0.0212753;47
389;0.0222211;45
390;0.0251743;40
391;0.0218147;46
392;0.0213118;47
393;0.0221517;45
394;0.0210499;48
395;0.0215313;46
396;0.0218752;46
397;0.0213457;47
398;0.0211925;47
399;0.0229719;44
400;0.021734;46
401;0.0219553;46
402;0.0216428;46
403;0.0222036;45
404;0.0219295;46
405;0.0220398;45
406;0.0223591;45
407;0.0209134;48
408;0.0220489;45
409;0.0226553;44
410;0.0212042;47
411;0.0213819;47
412;0.0209481;48
413;0.0225952;44
414;0.0211488;47
415;0.0218227;46
416;0.022181;45
417;0.0218469;46
418;0.0219407;46
419;0.0222182;45
420;0.0217101;46
421;0.0221481;45
422;0.0220806;45
423;0.0219043;46
424;0.0218106;46
425;0.0218249;46
426;0.0225216;44
427;0.0222387;45
428;0.0217669;46
429;0.0215511;46
430;0.0218322;46
431;0.0221708;45
432;0.021994;45
433;0.0221388;45
434;0.0221473;45
435;0.0222712;45
436;0.0223804;45
437;0.0216489;46
438;0.0219763;46
439;0.0209037;48
440;0.0212799;47
441;0.0214789;47
442;0.0235975;42
443;0.0216733;46
444;0.0210483;48
445;0.0214032;47
446;0.0213306;47
447;0.0209974;48
448;0.0212668;47
449;0.0214814;47
450;0.02101;48
451;0.0215045;47
452;0.0210931;47
453;0.0212634;47
454;0.0211481;47
455;0.0212381;47
456;0.0211167;47
457;0.0212996;47
458;0.0209789;48
459;0.0212744;47
460;0.021466;47
461;0.0213883;47
462;0.0218359;46
463;0.024556;41
464;0.0228377;44
465;0.0219966;45
466;0.0212784;47
467;0.0210525;48
468;0.024421;41
469;0.0216769;46
470;0.0232537;43
471;0.0215592;46
472;0.0212667;47
473;0.0214986;47
474;0.0212034;47
475;0.0215027;47
476;0.0219834;45
477;0.0218743;46
478;0.0211587;47
479;0.0240791;42
480;0.0227313;44
481;0.0256668;39
482;0.0233876;43
483;0.0240293;42
484;0.023357;43
485;0.0216748;46
486;0.0213119;47
487;0.0215427;46
488;0.0211104;47
489;0.0217115;46
490;0.0217738;46
491;0.0213447;47
492;0.0213193;47
493;0.0218674;46
494;0.020859;48
495;0.0215052;47
496;0.0220101;45
497;0.021238;47
498;0.0216621;46
499;0.0216208;46
