Frame;DeltaTime;FPS
334;0.0266631;38
335;0.0287349;35
336;0.0265897;38
337;0.0250926;40
338;0.0249497;40
339;0.0258169;39
340;0.025799;39
341;0.0252025;40
342;0.0259188;39
343;0.0258012;39
344;0.0263503;38
345;0.02671;37
346;0.0263841;38
347;0.0261289;38
348;0.0267451;37
349;0.0269058;37
350;0.0270176;37
351;0.0267926;37
352;0.0273352;37
353;0.0267237;37
354;0.0269136;37
355;0.0272982;37
356;0.0271998;37
357;0.0270634;37
358;0.027151;37
359;0.0274404;36
360;0.0271085;37
361;0.0272239;37
362;0.0274884;36
363;0.0275121;36
364;0.0264441;38
365;0.0260659;38
366;0.0258187;39
367;0.026746;37
368;0.0265679;38
369;0.0259854;38
370;0.0262615;38
371;0.0259963;38
372;0.0263344;38
373;0.025483;39
374;0.0259847;38
375;0.0260003;38
376;0.0272414;37
377;0.0266779;37
378;0.0259456;39
379;0.0258481;39
380;0.0272166;37
381;0.0265162;38
382;0.0271429;37
383;0.0263317;38
384;0.027048;37
385;0.0266476;38
386;0.0269164;37
387;0.0284462;35
388;0.0284822;35
389;0.0258809;39
390;0.0271158;37
391;0.027389;37
392;0.0284062;35
393;0.0268104;37
394;0.0263041;38
395;0.0269847;37
396;0.0267877;37
397;0.0265509;38
398;0.0279013;36
399;0.02734;37
400;0.0276351;36
401;0.0268089;37
402;0.027305;37
403;0.0278033;36
404;0.0288167;35
405;0.0275496;36
406;0.0276939;36
407;0.0296677;34
408;0.0262757;38
409;0.0277639;36
410;0.0274999;36
411;0.0271076;37
412;0.0276482;36
413;0.0275113;36
414;0.0273776;37
415;0.0276854;36
416;0.0264695;38
417;0.0266802;37
418;0.0264013;38
419;0.0256887;39
420;0.0261373;38
421;0.0258858;39
422;0.02599;38
423;0.025861;39
424;0.0259327;39
425;0.0259836;38
426;0.0260483;38
427;0.0256487;39
428;0.0262835;38
429;0.0263581;38
430;0.0256335;39
431;0.0254937;39
432;0.0258855;39
433;0.026139;38
434;0.0253944;39
435;0.0271427;37
436;0.0254644;39
437;0.0271291;37
438;0.0295341;34
439;0.0278886;36
440;0.0275585;36
441;0.0286144;35
442;0.0281215;36
443;0.0278845;36
444;0.0291268;34
445;0.0281364;36
446;0.0274088;36
447;0.0268625;37
448;0.0273613;37
449;0.0269118;37
450;0.0273893;37
451;0.0262157;38
452;0.0274498;36
453;0.0259818;38
454;0.025751;39
455;0.0254442;39
456;0.0261958;38
457;0.0265966;38
458;0.0269767;37
459;0.0259946;38
460;0.0270557;37
461;0.0269672;37
462;0.0287687;35
463;0.0290298;34
464;0.0265802;38
465;0.0270051;37
466;0.0256918;39
467;0.0270551;37
468;0.0269111;37
469;0.0258446;39
470;0.0256829;39
471;0.0256563;39
472;0.0261525;38
473;0.0263275;38
474;0.0265713;38
475;0.0262526;38
476;0.0264851;38
477;0.0264074;38
478;0.0259608;39
479;0.025899;39
480;0.0267537;37
481;0.0278377;36
482;0.0276637;36
483;0.0272471;37
484;0.0296929;34
485;0.0278831;36
486;0.0283931;35
487;0.0277664;36
488;0.0274358;36
489;0.0279998;36
490;0.027311;37
491;0.027836;36
492;0.0277454;36
493;0.0277699;36
494;0.0274762;36
495;0.0276269;36
496;0.0276539;36
497;0.0281276;36
498;0.0273832;37
499;0.0276523;36
