Frame;DeltaTime;FPS
230;0.0232167;43
231;0.0210286;48
232;0.0211119;47
233;0.0211524;47
234;0.0212382;47
235;0.0216039;46
236;0.0228372;44
237;0.0213338;47
238;0.0213285;47
239;0.0213856;47
240;0.0215347;46
241;0.021209;47
242;0.0221896;45
243;0.02153;46
244;0.02193;46
245;0.0224951;44
246;0.0217624;46
247;0.022007;45
248;0.0209035;48
249;0.0214156;47
250;0.0231496;43
251;0.021516;46
252;0.0212359;47
253;0.0208054;48
254;0.0237506;42
255;0.0213784;47
256;0.0212031;47
257;0.021281;47
258;0.0209614;48
259;0.0214818;47
260;0.0213703;47
261;0.020784;48
262;0.021455;47
263;0.0211229;47
264;0.0210894;47
265;0.0215636;46
266;0.0210936;47
267;0.0214586;47
268;0.0213359;47
269;0.0209528;48
270;0.0210932;47
271;0.0213987;47
272;0.022835;44
273;0.0215107;46
274;0.0210963;47
275;0.0212698;47
276;0.0232824;43
277;0.0216404;46
278;0.0213864;47
279;0.0215935;46
280;0.0218306;46
281;0.0218613;46
282;0.0245277;41
283;0.0218989;46
284;0.0209396;48
285;0.0208506;48
286;0.0213018;47
287;0.0209668;48
288;0.0211571;47
289;0.0213313;47
290;0.022124;45
291;0.0223818;45
292;0.0218051;46
293;0.0222091;45
294;0.0220141;45
295;0.0219296;46
296;0.0217298;46
297;0.0210875;47
298;0.0213632;47
299;0.0215849;46
300;0.0208834;48
301;0.0221914;45
302;0.0208838;48
303;0.0214055;47
304;0.0224522;45
305;0.0215335;46
306;0.0213736;47
307;0.0218175;46
308;0.0210304;48
309;0.0211056;47
310;0.0213113;47
311;0.0214067;47
312;0.0211538;47
313;0.0209198;48
314;0.0210281;48
315;0.0211862;47
316;0.021252;47
317;0.0208412;48
318;0.0210979;47
319;0.0209224;48
320;0.0212668;47
321;0.0216478;46
322;0.0210882;47
323;0.0232673;43
324;0.0210308;48
325;0.0209803;48
326;0.0210092;48
327;0.0219771;46
328;0.0212813;47
329;0.0210704;47
330;0.021076;47
331;0.0215181;46
332;0.0212156;47
333;0.0213726;47
334;0.0213173;47
335;0.0208907;48
336;0.0212556;47
337;0.0212345;47
338;0.0208903;48
339;0.0241743;41
340;0.0209334;48
341;0.0212975;47
342;0.0214624;47
343;0.0210046;48
344;0.0214325;47
345;0.0213532;47
346;0.0211666;47
347;0.0213162;47
348;0.0208881;48
349;0.0217424;46
350;0.021644;46
351;0.0211331;47
352;0.0216744;46
353;0.0214293;47
354;0.0211583;47
355;0.0213347;47
356;0.0251649;40
357;0.0213017;47
358;0.0207287;48
359;0.0232958;43
360;0.0259503;39
361;0.022265;45
362;0.0216209;46
363;0.0219289;46
364;0.0214351;47
365;0.0254268;39
366;0.022159;45
367;0.0221225;45
368;0.0214253;47
369;0.0211339;47
370;0.0219024;46
371;0.0213547;47
372;0.0213911;47
373;0.022092;45
374;0.0214979;47
375;0.0218223;46
376;0.0220188;45
377;0.0215127;46
378;0.0216133;46
379;0.0209428;48
380;0.0215921;46
381;0.022237;45
382;0.0214719;47
383;0.0214664;47
384;0.021121;47
385;0.021292;47
386;0.0240939;42
387;0.0219248;46
388;0.0211804;47
389;0.0211177;47
390;0.0218661;46
391;0.0217846;46
392;0.0210098;48
393;0.0209234;48
394;0.0207271;48
395;0.0213681;47
396;0.0214746;47
397;0.0215478;46
398;0.021335;47
399;0.0210334;48
400;0.0211454;47
401;0.0215006;47
402;0.0209958;48
403;0.0231448;43
404;0.0213471;47
405;0.02133;47
406;0.0212344;47
407;0.0218028;46
408;0.0216533;46
409;0.0225486;44
410;0.0210253;48
411;0.021069;47
412;0.022126;45
413;0.021562;46
414;0.0233505;43
415;0.0217773;46
416;0.0213229;47
417;0.0218713;46
418;0.0213288;47
419;0.0216834;46
420;0.0210636;47
421;0.0219238;46
422;0.0217947;46
423;0.0210515;48
424;0.0233142;43
425;0.0216165;46
426;0.0210871;47
427;0.0235486;42
428;0.0216967;46
429;0.021913;46
430;0.0213693;47
431;0.0215611;46
432;0.021406;47
433;0.0212719;47
434;0.023153;43
435;0.0212611;47
436;0.0213574;47
437;0.0222865;45
438;0.0213293;47
439;0.0239967;42
440;0.0222519;45
441;0.0219168;46
442;0.0219046;46
443;0.0216931;46
444;0.0212197;47
445;0.0215449;46
446;0.0214528;47
447;0.0211387;47
448;0.0213261;47
449;0.0213801;47
450;0.0210686;47
451;0.0214594;47
452;0.0218506;46
453;0.0216856;46
454;0.0213818;47
455;0.0212604;47
456;0.0215142;46
457;0.0219744;46
458;0.0214405;47
459;0.0218136;46
460;0.0215315;46
461;0.0217282;46
462;0.023582;42
463;0.022659;44
464;0.0224945;44
465;0.0252948;40
466;0.0227882;44
467;0.0220337;45
468;0.0213594;47
469;0.0213344;47
470;0.021949;46
471;0.0224241;45
472;0.0218206;46
473;0.0218078;46
474;0.0214201;47
475;0.0216008;46
476;0.0239741;42
477;0.02204;45
478;0.0225774;44
479;0.0212892;47
480;0.021445;47
481;0.0236126;42
482;0.0228505;44
483;0.0216732;46
484;0.0212139;47
485;0.0226527;44
486;0.0219643;46
487;0.0213697;47
488;0.0209291;48
489;0.0209681;48
490;0.0211533;47
491;0.021124;47
492;0.0210973;47
493;0.0211568;47
494;0.0211209;47
495;0.0212032;47
496;0.0213876;47
497;0.0208291;48
498;0.0212538;47
499;0.0229963;43
